"id","alt","date","InBurrow","x","y","grid.cell"
"tm21",200.27,2015-08-22 02:51:00,0,373669.242,8211346.643,140
"tm21",199.6,2015-08-22 02:56:00,0,373641.861,8211348.145,140
"tm21",200.37,2015-08-22 03:01:00,0,373611.552,8211375.631,139
"tm21",203.12,2015-08-22 03:05:00,0,373612.397,8211377.295,139
"tm21",196.37,2015-08-22 03:10:00,0,373620.549,8211372.916,139
"tm21",206.32,2015-08-22 03:15:00,0,373643.378,8211381.899,140
"tm21",200.75,2015-08-22 03:20:00,0,373649.209,8211353.277,140
"tm21",203.64,2015-08-22 03:24:00,0,373617.056,8211348.002,139
"tm21",196.16,2015-08-22 03:30:00,0,373588.865,8211360.453,139
"tm21",190.32,2015-08-22 03:35:00,0,373535.33,8211373.312,139
"tm21",196.87,2015-08-22 03:39:00,1,373616.297,8211388.689,139
"tm21",210,2015-08-22 21:46:00,0,373640.966,8211373.698,140
"tm21",207.13,2015-08-22 21:51:00,1,373616.883,8211374.311,139
"tm21",166.26,2015-08-22 22:29:00,0,373641.156,8211415.078,140
"tm21",231.18,2015-08-22 22:34:00,0,373646.738,8211429.825,140
"tm21",172.87,2015-08-22 22:39:00,0,373637.765,8211428.335,140
"tm21",191.52,2015-08-22 22:48:00,0,373629.228,8211425.52,139
"tm21",203.18,2015-08-22 22:53:00,0,373627.478,8211450.847,126
"tm21",156.05,2015-08-22 22:57:00,0,373681.203,8211460.671,127
"tm21",155.33,2015-08-22 23:02:00,0,373679.89,8211484.451,127
"tm21",209.07,2015-08-22 23:07:00,0,373705.182,8211474.306,127
"tm21",197.96,2015-08-22 23:11:00,0,373699.852,8211490.097,127
"tm21",178.1,2015-08-22 23:21:00,0,373720.994,8211495.087,127
"tm21",160.73,2015-08-22 23:25:00,0,373754.571,8211475.807,127
"tm21",198.96,2015-08-22 23:30:00,0,373806.707,8211483.077,127
"tm21",192.66,2015-08-22 23:35:00,0,373816.597,8211473.84,127
"tm21",195.73,2015-08-22 23:40:00,0,373815.291,8211477.815,127
"tm21",212.89,2015-08-22 23:44:00,0,373819.023,8211479.607,127
"tm21",194.62,2015-08-22 23:49:00,0,373807.088,8211491.266,127
"tm21",206.22,2015-08-22 23:54:00,0,373821.476,8211480.617,127
"tm21",191.79,2015-08-22 23:58:00,0,373810.798,8211478.232,127
"tm21",212.61,2015-08-23 00:08:00,1,373815.6764,8211479.01,127
"tm21",201.26,2015-08-23 00:22:00,0,373817.004,8211477.493,127
"tm21",195.05,2015-08-23 00:27:00,0,373803.482,8211486.045,127
"tm21",215.47,2015-08-23 00:32:00,0,373846.772,8211469.809,128
"tm21",233.84,2015-08-23 00:36:00,0,373863.885,8211468.8,128
"tm21",203.6,2015-08-23 00:41:00,0,373821.792,8211481.504,127
"tm21",221.58,2015-08-23 00:46:00,0,373868.308,8211480.664,128
"tm21",246.37,2015-08-23 00:51:00,0,373922.164,8211486.284,128
"tm21",222.6,2015-08-23 00:56:00,0,373904.98,8211499.683,128
"tm21",237.75,2015-08-23 01:01:00,0,373956.06,8211467.227,128
"tm21",199.94,2015-08-23 01:05:00,0,373906.63,8211491.505,128
"tm21",196.19,2015-08-23 01:11:00,0,373970.145,8211434.89,141
"tm21",210.04,2015-08-23 01:16:00,0,373939.879,8211454.964,128
"tm21",199.74,2015-08-23 01:20:00,0,373908.088,8211442.5,141
"tm21",188.33,2015-08-23 01:25:00,0,373912.649,8211430.135,141
"tm21",196.05,2015-08-23 01:30:00,0,373895.597,8211420.522,141
"tm21",200.96,2015-08-23 01:34:00,0,373894.751,8211418.858,141
"tm21",199.36,2015-08-23 01:39:00,0,373888.278,8211410.301,141
"tm21",206.92,2015-08-23 01:44:00,0,373911.485,8211428.026,141
"tm21",204.4,2015-08-23 01:49:00,0,373905.031,8211416.151,141
"tm21",184.63,2015-08-23 01:53:00,0,373891.165,8211410.318,141
"tm21",191.53,2015-08-23 01:58:00,0,373895.235,8211409.124,141
"tm21",227.5,2015-08-23 02:03:00,0,373903.481,8211406.848,141
"tm21",229.89,2015-08-23 02:13:00,0,373927.298,8211448.696,141
"tm21",216.03,2015-08-23 02:17:00,0,373926.094,8211434.859,141
"tm21",202.15,2015-08-23 02:22:00,0,373918.442,8211426.738,141
"tm21",203.63,2015-08-23 02:28:00,0,373919.578,8211433.715,141
"tm21",194.07,2015-08-23 02:32:00,0,373922.885,8211435.172,141
"tm21",201.04,2015-08-23 02:37:00,0,373920.837,8211437.927,141
"tm21",209.21,2015-08-23 02:42:00,0,373909.957,8211414.851,141
"tm21",197.17,2015-08-23 03:02:00,0,373925.509,8211406.31,141
"tm21",161.84,2015-08-23 03:06:00,0,373909.311,8211378.336,141
"tm21",159.97,2015-08-23 03:11:00,0,373899.96,8211368.214,141
"tm21",204.43,2015-08-23 03:16:00,0,373912.168,8211383.442,141
"tm21",197.69,2015-08-23 03:21:00,0,373888.172,8211372.794,141
"tm21",191.06,2015-08-23 04:15:00,0,373842.584,8211342.549,141
"tm21",202.92,2015-08-23 04:33:00,0,373817.575,8211303.349,140
"tm21",193.06,2015-08-23 04:38:00,0,373815.491,8211312.631,140
"tm21",197.51,2015-08-23 04:42:00,0,373835.785,8211316.288,140
"tm21",183.81,2015-08-23 04:47:00,0,373833.659,8211332.761,140
"tm21",166.48,2015-08-23 04:52:00,0,373853.532,8211353.786,141
"tm21",187.6,2015-08-23 04:57:00,0,373874.884,8211340.853,141
"tm21",196.22,2015-08-23 05:01:00,0,373880.578,8211336.018,141
"tm21",195.3,2015-08-23 05:06:00,0,373886.615,8211346.121,141
"tm21",203.45,2015-08-23 05:11:00,0,373875.986,8211353.694,141
"tm21",167.22,2015-08-23 05:16:00,0,373863.238,8211376.634,141
"tm21",201.26,2015-08-23 05:20:00,0,373887.803,8211362.613,141
"tm21",195.87,2015-08-23 05:25:00,1,373907.2395,8211425.827,141
"tm21",191.57,2015-08-23 21:22:00,0,373868.363,8211471.039,128
"tm21",190.17,2015-08-23 21:27:00,0,373846.779,8211468.592,128
"tm21",171.62,2015-08-23 21:32:00,0,373810.1,8211469.377,127
"tm21",193.75,2015-08-23 21:36:00,0,373818.649,8211470.311,127
"tm21",192.81,2015-08-23 21:41:00,1,373808.8596,8211478.162,127
"tm21",193.39,2015-08-23 22:56:00,0,373813.764,8211464.53,127
"tm21",205.3,2015-08-23 23:01:00,0,373806.161,8211447.89,140
"tm21",196.87,2015-08-23 23:06:00,0,373805.893,8211420.007,140
"tm21",194.51,2015-08-23 23:10:00,0,373881.245,8211368.882,141
"tm21",179.93,2015-08-23 23:15:00,0,373982.124,8211341.026,141
"tm21",193.31,2015-08-23 23:20:00,0,373995.121,8211349.287,141
"tm21",198.05,2015-08-23 23:25:00,0,374006.445,8211294.918,141
"tm21",198.61,2015-08-23 23:29:00,0,373930.068,8211319.816,141
"tm21",200.02,2015-08-23 23:34:00,0,373886.889,8211298.215,141
"tm21",204.18,2015-08-23 23:57:00,0,373810.319,8211207.715,153
"tm21",192.47,2015-08-24 00:02:00,0,373796.05,8211216.263,153
"tm21",185.19,2015-08-24 00:07:00,0,373793.185,8211212.485,153
"tm21",173.75,2015-08-24 00:12:00,1,373794.2406,8211210.647,153
"tm21",213.02,2015-08-24 00:40:00,0,373812.041,8211205.844,153
"tm21",226.42,2015-08-24 00:45:00,1,373807.2573,8211207.21,153
"tm21",208.01,2015-08-24 01:52:00,0,373815.268,8211202.433,153
"tm21",204.2,2015-08-24 01:57:00,0,373873.069,8211228.543,154
"tm21",191.83,2015-08-24 02:02:00,0,373962.141,8211264.459,141
"tm21",177.58,2015-08-24 02:06:00,0,373990.051,8211301.13,141
"tm21",196.68,2015-08-24 02:11:00,0,374002.796,8211297.441,141
"tm21",195.24,2015-08-24 02:16:00,0,373999.809,8211314.905,141
"tm21",199.63,2015-08-24 02:21:00,0,373989.978,8211313.853,141
"tm21",200.34,2015-08-24 02:25:00,0,373992.111,8211314.861,141
"tm21",205.96,2015-08-24 02:30:00,0,374003.38,8211326.1,141
"tm21",198.36,2015-08-24 02:35:00,0,374003.72,8211341.371,141
"tm21",237.94,2015-08-24 02:39:00,0,374020.464,8211348.879,141
"tm21",197.71,2015-08-24 02:44:00,0,374007.78,8211341.836,141
"tm21",195.73,2015-08-24 02:49:00,0,373983.631,8211357.851,141
"tm21",184.19,2015-08-24 02:54:00,0,373988.14,8211354.779,141
"tm21",202.54,2015-08-24 02:58:00,0,373943.317,8211358.727,141
"tm21",190.42,2015-08-24 03:03:00,0,373949.458,8211350.575,141
"tm21",187.57,2015-08-24 03:08:00,0,373940.088,8211343.772,141
"tm21",194.74,2015-08-24 03:13:00,0,373934.36,8211354.471,141
"tm21",199.6,2015-08-24 03:18:00,0,373962.731,8211385.392,141
"tm21",196.97,2015-08-24 03:23:00,0,373942.239,8211397.555,141
"tm21",174.5,2015-08-24 03:32:00,0,373923.112,8211395.565,141
"tm21",180.02,2015-08-24 03:37:00,0,373919.824,8211390.899,141
"tm21",187.54,2015-08-24 03:41:00,0,373923.864,8211394.905,141
"tm21",202.78,2015-08-24 03:46:00,0,373927.966,8211388.18,141
"tm21",214.88,2015-08-24 03:51:00,0,373940.688,8211388.474,141
"tm21",187.58,2015-08-24 03:56:00,0,373927.652,8211386.961,141
"tm21",200.52,2015-08-24 04:01:00,0,373922.722,8211389.035,141
"tm21",177.09,2015-08-24 04:06:00,0,373899.303,8211408.262,141
"tm21",215.27,2015-08-24 04:10:00,0,373887.964,8211409.082,141
"tm21",175.53,2015-08-24 04:15:00,1,373917.0381,8211425.753,141
"tm21",221.25,2015-08-24 05:55:00,0,373900.933,8211422.212,141
"tm21",221.25,2015-08-24 06:00:00,0,373900.933,8211422.212,141
"tm21",201.54,2015-08-24 06:06:00,0,373911.488,8211427.583,141
"tm21",186.62,2015-08-24 06:17:00,0,373888.728,8211406.321,141
"tm21",249.43,2015-08-24 06:34:00,1,373912.9182,8211426.514,141
"tm21",172.87,2015-08-24 21:10:00,0,373925.056,8211410.733,141
"tm21",200.76,2015-08-24 21:18:00,0,373918.465,8211422.755,141
"tm21",186.78,2015-08-24 21:22:00,0,373915.576,8211423.181,141
"tm21",198.84,2015-08-24 21:37:00,0,373916.029,8211418.758,141
"tm21",199.34,2015-08-24 21:42:00,0,373938.371,8211438.248,141
"tm21",201,2015-08-24 21:46:00,0,373943.463,8211463.835,128
"tm21",210.99,2015-08-24 21:51:00,0,373931.276,8211463.544,128
"tm21",201.29,2015-08-24 21:56:00,0,373920.707,8211460.718,128
"tm21",218.11,2015-08-24 22:01:00,0,373917.421,8211455.609,128
"tm21",201.14,2015-08-24 22:06:00,0,373906.33,8211469.265,128
"tm21",207.28,2015-08-24 22:10:00,0,373893.395,8211450.271,128
"tm21",197.49,2015-08-24 22:15:00,0,373888.46,8211453.12,128
"tm21",198.37,2015-08-24 22:20:00,0,373899.104,8211442.891,141
"tm21",216.18,2015-08-24 22:25:00,0,373899.541,8211441.234,141
"tm21",201.01,2015-08-24 22:30:00,0,373895.899,8211442.43,141
"tm21",201.47,2015-08-24 22:35:00,0,373894.596,8211445.853,141
"tm21",201.53,2015-08-24 22:41:00,0,373895.042,8211442.647,141
"tm21",201.94,2015-08-24 22:47:00,0,373892.991,8211446.175,141
"tm21",209.63,2015-08-24 22:55:00,0,373866.397,8211459.632,128
"tm21",206.58,2015-08-24 23:04:00,0,373858.228,8211467.108,128
"tm21",213.37,2015-08-24 23:09:00,0,373865.87,8211476.888,128
"tm21",198.93,2015-08-24 23:14:00,0,373870.379,8211473.706,128
"tm21",173.89,2015-08-24 23:18:00,0,373872.859,8211470.179,128
"tm21",203.63,2015-08-24 23:23:00,0,373924.406,8211449.564,141
"tm21",196.49,2015-08-24 23:28:00,0,373922.01,8211438.597,141
"tm21",171.27,2015-08-24 23:33:00,0,373926.911,8211441.613,141
"tm21",166.05,2015-08-24 23:39:00,0,373935.536,8211429.16,141
"tm21",182.59,2015-08-24 23:44:00,0,373942.086,8211424.329,141
"tm21",182.58,2015-08-24 23:50:00,0,373986.098,8211431.109,141
"tm21",182.86,2015-08-24 23:57:00,0,373942.972,8211344.342,141
"tm21",194.33,2015-08-25 00:05:00,0,373913.921,8211357.452,141
"tm21",181.9,2015-08-25 00:15:00,0,373873.848,8211372.269,141
"tm21",214.87,2015-08-25 00:19:00,0,373877.883,8211377.16,141
"tm21",197.43,2015-08-25 00:24:00,0,373888.223,8211363.943,141
"tm21",182.01,2015-08-25 00:31:00,0,373899.553,8211364.561,141
"tm21",248.91,2015-08-25 00:40:00,0,373864.812,8211381.732,141
"tm21",179.64,2015-08-25 00:49:00,0,373880.411,8211365.115,141
"tm21",238.98,2015-08-25 00:54:00,0,373865.92,8211337.814,141
"tm21",209.52,2015-08-25 00:59:00,0,373809.227,8211342.136,140
"tm21",215.61,2015-08-25 01:04:00,0,373796.075,8211342.282,140
"tm21",181.73,2015-08-25 01:08:00,0,373775.112,8211306.093,140
"tm21",241.09,2015-08-25 01:13:00,0,373742.878,8211314.98,140
"tm21",205.56,2015-08-25 01:18:00,0,373753.319,8211265.584,140
"tm21",248.2,2015-08-25 01:23:00,0,373783.239,8211250.156,140
"tm21",249.1,2015-08-25 01:27:00,0,373793.943,8211229.306,153
"tm21",246.9,2015-08-25 01:42:00,0,373803.697,8211225.158,153
"tm21",214.09,2015-08-25 01:46:00,0,373801.298,8211214.633,153
"tm21",182.22,2015-08-25 02:02:00,0,373814.782,8211212.609,153
"tm21",198.07,2015-08-25 02:07:00,0,373814.037,8211211.94,153
"tm21",201.82,2015-08-25 02:11:00,0,373793.603,8211214.147,153
"tm21",193.89,2015-08-25 02:16:00,0,373790.831,8211194.105,153
"tm21",196.02,2015-08-25 02:21:00,0,373790.412,8211192.664,153
"tm21",195.26,2015-08-25 02:25:00,0,373788.8,8211194.093,153
"tm21",166.75,2015-08-25 02:30:00,0,373802.161,8211213.311,153
"tm21",205.33,2015-08-25 02:35:00,0,373788.068,8211247.086,153
"tm21",197.11,2015-08-25 02:39:00,0,373784.847,8211249.39,153
"tm21",194.88,2015-08-25 02:44:00,0,373805.316,8211241.21,153
"tm21",204.88,2015-08-25 02:48:00,0,373799.974,8211240.405,153
"tm21",197.23,2015-08-25 02:53:00,0,373812.6,8211238.707,153
"tm21",203.35,2015-08-25 02:58:00,0,373844.852,8211245.42,154
"tm21",198.6,2015-08-25 03:03:00,0,373914.037,8211262.745,141
"tm21",191.06,2015-08-25 03:07:00,0,373930.335,8211273.349,141
"tm21",191.11,2015-08-25 03:12:00,0,373948.903,8211298.239,141
"tm21",184.74,2015-08-25 03:16:00,0,374013.902,8211355.812,141
"tm21",186.66,2015-08-25 03:21:00,0,373953.12,8211420.631,141
"tm21",183.53,2015-08-25 03:26:00,0,373938.106,8211409.812,141
"tm21",158.72,2015-08-25 03:31:00,0,373931.554,8211414.975,141
"tm21",195.88,2015-08-25 03:35:00,0,373938.031,8211422.868,141
"tm21",207.42,2015-08-25 03:40:00,0,373930.701,8211414.527,141
"tm21",223.48,2015-08-25 03:45:00,0,373934.683,8211428.712,141
"tm21",187.09,2015-08-25 03:50:00,0,373894.084,8211404.692,141
"tm21",174.44,2015-08-25 03:54:00,0,373894.601,8211389.095,141
"tm21",203.74,2015-08-25 03:59:00,0,373927.903,8211399.133,141
"tm21",195.6,2015-08-25 04:04:00,0,373915.155,8211422.072,141
"tm21",229.72,2015-08-25 04:09:00,0,373935.251,8211404.264,141
"tm21",197.59,2015-08-25 04:13:00,0,373922.239,8211398.547,141
"tm21",199.88,2015-08-25 04:18:00,0,373947.513,8211410.198,141
"tm21",188.87,2015-08-25 04:23:00,0,373937.269,8211406.599,141
"tm21",187.98,2015-08-25 04:28:00,0,373943.791,8211406.636,141
"tm21",204.33,2015-08-25 04:32:00,0,373960.862,8211413.041,141
"tm21",183.74,2015-08-25 04:37:00,0,373952.5,8211379.469,141
"tm21",205.43,2015-08-25 04:42:00,0,373925.307,8211367.032,141
"tm21",198.69,2015-08-25 04:47:00,0,373878.826,8211361.787,141
"tm21",185.21,2015-08-25 04:51:00,0,373869.011,8211358.079,141
"tm21",201.36,2015-08-25 04:56:00,0,373844.618,8211342.118,141
"tm21",193.82,2015-08-25 05:01:00,0,373814.146,8211323.355,140
"tm21",202.47,2015-08-25 05:05:00,0,373802.006,8211314.877,140
"tm21",192.67,2015-08-25 05:10:00,0,373804.099,8211304.157,140
"tm21",192.46,2015-08-25 05:15:00,0,373785.785,8211290.886,140
"tm21",199.81,2015-08-25 05:20:00,0,373771.239,8211273.1,140
"tm21",197.65,2015-08-25 05:24:00,0,373739.787,8211276.128,140
"tm21",196.43,2015-08-25 05:29:00,0,373730.693,8211295.659,140
"tm21",204.25,2015-08-25 05:34:00,0,373803.892,8211265.764,140
"tm21",218.17,2015-08-25 05:38:00,0,373856.87,8211275.251,141
"tm21",202.82,2015-08-25 05:43:00,0,373961.365,8211325.306,141
"tm21",195.23,2015-08-25 05:48:00,0,373935.022,8211369.633,141
"tm21",210.42,2015-08-25 05:53:00,0,373908.205,8211422.033,141
"tm21",187.96,2015-08-25 05:57:00,0,373911.96,8211419.731,141
"tm21",208.99,2015-08-25 06:03:00,0,373871.749,8211384.095,141
"tm21",177.07,2015-08-25 06:12:00,0,373640.408,8211470.726,127
"tm21",207.36,2015-08-25 06:17:00,0,373537.384,8211443.801,139
"tm21",209.98,2015-08-25 06:21:00,0,373552.152,8211422.975,139
"tm21",217.36,2015-08-25 06:26:00,0,373551.752,8211418.105,139
"tm21",194.66,2015-08-25 06:31:00,0,373559.539,8211421.358,139
"tm21",192.95,2015-08-25 06:35:00,0,373586.859,8211411.779,139
"tm21",244.02,2015-08-25 06:45:00,1,373790.6789,8211327.414,140
"tm21",197.71,2015-08-25 20:45:00,0,373716.856,8211303.435,140
"tm21",219.86,2015-08-25 20:50:00,0,373702.455,8211316.186,140
"tm21",196.51,2015-08-25 20:56:00,0,373679.222,8211321.585,140
"tm21",196.77,2015-08-25 21:00:00,0,373682.411,8211324.922,140
"tm21",180.8,2015-08-25 21:10:00,0,373617.976,8211318.246,139
"tm21",211.55,2015-08-25 21:16:00,0,373629.919,8211305.259,139
"tm21",193.04,2015-08-25 21:21:00,0,373616.885,8211303.414,139
"tm21",197.09,2015-08-25 21:26:00,0,373581.513,8211281.525,139
"tm21",189.52,2015-08-25 21:31:00,0,373555.255,8211236.675,152
"tm21",230.68,2015-08-25 21:36:00,1,373588.2423,8211246.815,152
"tm21",199.05,2015-08-25 23:59:00,0,373631.973,8211301.398,139
"tm21",201.26,2015-08-26 00:03:00,0,373629.924,8211304.374,139
"tm21",201.39,2015-08-26 00:08:00,0,373632.401,8211301.179,139
"tm21",198.95,2015-08-26 00:13:00,0,373631.985,8211299.296,139
"tm21",211.04,2015-08-26 00:18:00,0,373628.716,8211309.899,139
"tm21",199.3,2015-08-26 00:23:00,0,373625.846,8211306.895,139
"tm21",238.77,2015-08-26 00:29:00,0,373620.791,8211330.764,139
"tm21",183.86,2015-08-26 00:38:00,0,373730.524,8211250.738,140
"tm21",198.04,2015-08-26 00:43:00,0,373791.998,8211214.359,153
"tm21",197.58,2015-08-26 00:48:00,0,373797.256,8211211.07,153
"tm21",189.88,2015-08-26 00:53:00,0,373791.151,8211212.916,153
"tm21",204.42,2015-08-26 00:58:00,0,373781.875,8211189.628,153
"tm21",192.88,2015-08-26 01:03:00,0,373781.86,8211192.394,153
"tm21",215.99,2015-08-26 01:08:00,0,373809.432,8211231.94,153
"tm21",191.42,2015-08-26 01:18:00,0,373786.086,8211238.334,153
"tm21",204.42,2015-08-26 01:23:00,0,373805.286,8211246.299,153
"tm21",202.12,2015-08-26 01:28:00,0,373818.226,8211264.518,140
"tm21",181.24,2015-08-26 01:33:00,0,373845.307,8211296.538,141
"tm21",214.97,2015-08-26 01:38:00,0,373844.665,8211277.947,141
"tm21",180.81,2015-08-26 01:44:00,1,373813.999,8211328.488,140
"tm21",190.7,2015-08-26 04:17:00,0,373804.705,8211347.642,140
"tm21",199.01,2015-08-26 04:22:00,0,373800.976,8211345.297,140
"tm21",219.59,2015-08-26 04:27:00,0,373812.868,8211341.05,140
"tm21",208.26,2015-08-26 04:32:00,0,373796.436,8211353.901,140
"tm21",204.16,2015-08-26 04:37:00,0,373789.57,8211339.257,140
"tm21",165.57,2015-08-26 04:43:00,0,373789.331,8211325.094,140
"tm21",176.46,2015-08-26 04:56:00,0,373798.562,8211337.428,140
"tm21",196.19,2015-08-26 05:02:00,0,373790.08,8211324.877,140
"tm21",147.18,2015-08-26 05:07:00,0,373803.082,8211332.364,140
"tm30",225.98,2015-07-24 15:14:00,0,373515.976,8213177.294,22
"tm30",260.7,2015-07-24 15:43:00,0,373513.555,8213170.642,22
"tm30",198.1,2015-07-24 15:53:00,0,373510.373,8213166.198,22
"tm30",206.27,2015-07-24 15:58:00,0,373516.459,8213167.782,22
"tm30",243.1,2015-07-24 16:02:00,0,373518.832,8213182.732,22
"tm30",211.24,2015-07-24 16:07:00,0,373511.513,8213172.4,22
"tm30",236.07,2015-07-24 16:12:00,0,373517.583,8213176.861,22
"tm30",225.59,2015-07-24 16:17:00,0,373519.229,8213169.457,22
"tm30",227.19,2015-07-24 16:22:00,0,373513.963,8213174.074,22
"tm30",227.41,2015-07-24 16:28:00,0,373513.499,8213180.378,22
"tm30",238.16,2015-07-24 16:33:00,0,373517.989,8213180.625,22
"tm30",241.16,2015-07-24 16:38:00,0,373518.416,8213180.627,22
"tm30",238.75,2015-07-24 16:43:00,0,373517.58,8213177.303,22
"tm30",220.63,2015-07-24 16:48:00,0,373514.629,8213188.461,22
"tm30",228.89,2015-07-24 16:53:00,0,373514.372,8213177.395,22
"tm30",231.77,2015-07-24 16:57:00,0,373517.98,8213182.063,22
"tm30",231.84,2015-07-24 17:02:00,0,373516.411,8213175.969,22
"tm30",230.9,2015-07-24 17:07:00,0,373519.189,8213176.427,22
"tm30",233.6,2015-07-24 17:12:00,0,373514.713,8213173.857,22
"tm30",231.39,2015-07-24 17:17:00,0,373518.843,8213180.851,22
"tm30",227,2015-07-24 17:22:00,0,373515.97,8213178.29,22
"tm30",224.64,2015-07-24 17:28:00,0,373513.931,8213179.716,22
"tm30",227.86,2015-07-24 17:33:00,0,373511.465,8213180.808,22
"tm30",228.88,2015-07-24 17:37:00,0,373513.064,8213181.703,22
"tm30",221.59,2015-07-24 17:42:00,0,373514.353,8213180.604,22
"tm30",221.77,2015-07-24 17:47:00,0,373517.152,8213177.411,22
"tm30",221.1,2015-07-24 17:52:00,0,373515.109,8213179.391,22
"tm30",233.26,2015-07-24 17:56:00,0,373514.335,8213183.812,22
"tm30",228.39,2015-07-24 18:01:00,0,373513.065,8213181.481,22
"tm30",231.18,2015-07-24 18:06:00,0,373513.936,8213178.72,22
"tm30",230.02,2015-07-24 18:11:00,0,373513.075,8213179.711,22
"tm30",238.05,2015-07-24 18:16:00,0,373512.306,8213183.358,22
"tm30",222.05,2015-07-24 18:20:00,0,373512.319,8213181.035,22
"tm30",218.58,2015-07-24 18:25:00,0,373513.927,8213180.38,22
"tm30",209.73,2015-07-24 18:30:00,0,373511.891,8213181.032,22
"tm30",221.22,2015-07-24 18:35:00,0,373513.499,8213180.378,22
"tm30",223.04,2015-07-24 18:39:00,0,373513.923,8213181.044,22
"tm30",222.64,2015-07-24 18:49:00,0,373513.503,8213179.714,22
"tm30",190.9,2015-07-24 18:54:00,0,373539.466,8213201.88,22
"tm30",235.49,2015-07-24 18:59:00,0,373514.367,8213178.28,22
"tm30",221.45,2015-07-24 19:03:00,0,373513.917,8213182.04,22
"tm30",255.56,2015-07-24 19:08:00,0,373509.877,8213178.033,22
"tm30",227.88,2015-07-24 19:13:00,0,373514.358,8213179.719,22
"tm30",223.5,2015-07-24 19:18:00,0,373518.835,8213182.289,22
"tm30",230.02,2015-07-24 19:23:00,0,373513.081,8213178.716,22
"tm30",220.55,2015-07-24 19:28:00,0,373519.127,8213187.159,22
"tm30",229.41,2015-07-24 19:33:00,0,373517.122,8213182.501,22
"tm30",225.75,2015-07-24 19:37:00,0,373517.549,8213182.724,22
"tm30",226.27,2015-07-24 19:42:00,0,373517.977,8213182.727,22
"tm30",231.54,2015-07-24 19:47:00,0,373516.368,8213183.603,22
"tm30",231.66,2015-07-24 19:52:00,0,373515.964,8213179.396,22
"tm30",230.15,2015-07-24 19:57:00,0,373513.923,8213181.044,22
"tm30",224.99,2015-07-24 20:03:00,0,373514.69,8213177.84,22
"tm30",218.37,2015-07-24 20:08:00,0,373517.128,8213181.505,22
"tm30",223.53,2015-07-24 20:13:00,0,373515.119,8213177.621,22
"tm30",230.04,2015-07-24 20:18:00,0,373514.368,8213178.059,22
"tm30",226.47,2015-07-24 20:23:00,0,373514.357,8213179.94,22
"tm30",220.61,2015-07-24 20:28:00,0,373515.56,8213175.3,22
"tm30",222.29,2015-07-24 20:33:00,0,373513.499,8213180.378,22
"tm30",226.77,2015-07-24 20:38:00,0,373513.516,8213177.39,22
"tm30",230.11,2015-07-24 20:42:00,0,373514.32,8213186.357,22
"tm30",227.57,2015-07-24 20:47:00,0,373515.528,8213180.832,22
"tm30",223.49,2015-07-24 20:52:00,0,373513.929,8213179.937,22
"tm30",228.51,2015-07-24 20:57:00,0,373515.522,8213181.827,22
"tm30",229.1,2015-07-24 21:02:00,0,373513.904,8213184.363,22
"tm30",231.53,2015-07-24 21:07:00,1,373508.8109,8213186.148,22
"tm30",241.55,2015-07-24 21:31:00,0,373510.314,8213176.376,22
"tm30",226.32,2015-07-24 21:36:00,0,373515.957,8213180.613,22
"tm30",201.56,2015-07-24 21:41:00,0,373512.288,8213186.456,22
"tm30",214.93,2015-07-24 21:46:00,0,373514.339,8213183.148,22
"tm30",237.58,2015-07-24 21:51:00,0,373515.544,8213178.066,22
"tm30",222,2015-07-24 22:01:00,0,373509.832,8213185.888,22
"tm30",191.97,2015-07-24 22:05:00,0,373501.272,8213186.835,22
"tm30",209.18,2015-07-24 22:10:00,0,373508.562,8213183.558,22
"tm30",216.71,2015-07-24 22:15:00,0,373515.552,8213176.628,22
"tm30",209.35,2015-07-24 22:20:00,0,373509.049,8213173.16,22
"tm30",231.69,2015-07-24 22:25:00,0,373528.754,8213149.486,22
"tm30",235.07,2015-07-24 22:29:00,0,373510.8,8213147.723,22
"tm30",211.6,2015-07-24 22:34:00,0,373492.623,8213128.81,22
"tm30",263.74,2015-07-24 22:39:00,0,373514.968,8213129.381,22
"tm30",228.35,2015-07-24 22:48:00,0,373500.744,8213129.852,22
"tm30",194.46,2015-07-24 23:03:00,0,373521.167,8213055.509,22
"tm30",194.03,2015-07-24 23:07:00,0,373559.623,8213024.972,35
"tm30",201.51,2015-07-24 23:12:00,0,373573.405,8213045.631,35
"tm30",209.4,2015-07-24 23:17:00,0,373586.627,8213089.409,22
"tm30",234.78,2015-07-24 23:22:00,0,373551.389,8213118.194,22
"tm30",235.11,2015-07-24 23:27:00,0,373535.538,8213103.941,22
"tm30",235.38,2015-07-24 23:33:00,0,373531.59,8213083.893,22
"tm30",235.39,2015-07-24 23:39:00,0,373540.427,8213109.17,22
"tm30",235.29,2015-07-24 23:47:00,0,373523.73,8213111.84,22
"tm30",235.14,2015-07-24 23:55:00,0,373503.178,8213134.292,22
"tm30",235.47,2015-07-25 00:04:00,0,373499.118,8213133.716,22
"tm30",231.49,2015-07-25 00:13:00,0,373524.659,8213154.884,22
"tm30",239.02,2015-07-25 00:18:00,0,373539.685,8213163.821,22
"tm30",227.79,2015-07-25 00:23:00,0,373583.526,8213201.027,22
"tm30",230.19,2015-07-25 00:27:00,0,373587.036,8213241.541,22
"tm30",220.43,2015-07-25 00:32:00,0,373583.246,8213249.817,22
"tm30",234.54,2015-07-25 00:37:00,0,373582.845,8213245.168,22
