"id","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","HEIGHT","TEMP"
"Khani1",285669.408634196,4088351.22376242,2012-06-14 01:30:44,-203.915543350275,-661.030849042349,691.768264815238,10865,18910637.1237096,-1.87001569845671,-1.84478201023345,3739.73,10
"Khani1",285465.493090846,4087690.19291338,2012-06-14 04:31:49,-47.1312578468351,-277.494578875601,281.468642607968,10781,24240198.1909063,-1.73903650310908,0.13097919534764,3738.83,14
"Khani1",285418.361832999,4087412.6983345,2012-06-14 07:31:30,-22.4622175330296,-112.683072013315,114.900069342273,10754,26851522.6653751,-1.76755696851102,-0.0285204654019413,3854.16,13
"Khani1",285395.899615466,4087300.01526249,2012-06-14 10:30:44,-18.1489694365882,-294.880989199039,295.438966425578,10834,27949484.3871494,-1.63226554971186,0.135291418799154,3903.73,25
"Khani1",285377.750646029,4087005.13427329,2012-06-14 13:31:18,-0.498668280255515,15.5567770507187,15.5647673371464,10813,31038113.4522609,1.60284008425301,-3.04807967321471,3905.35,19
"Khani1",285377.251977749,4087020.69105034,2012-06-14 16:31:31,6.98857565951766,-5.72803399991244,9.03607012218009,10754,30867507.7540034,-0.686595320656547,-2.28943540490956,3905.21,25
"Khani1",285384.240553408,4087014.96301634,2012-06-14 19:30:45,-0.0560586719075218,-2.21918090013787,2.21988883555749,10799,30945728.4170936,-1.59605193010031,-0.909456609443759,3941.15,12
"Khani1",285384.184494737,4087012.74383544,2012-06-14 22:30:44,-2.67327335342998,0.0675298948772252,2.67412615799272,10800,30969772.3515812,3.11633689883206,-1.57079647824722,3949.53,3
"Khani1",285381.511221383,4087012.81136534,2012-06-15 01:30:44,7.90770554507617,-4.64094888558611,9.16898105278069,10878,30962952.7062272,-0.53072360357772,2.63612480476981,3937.1,18
"Khani1",285389.418926928,4087008.17041645,2012-06-15 04:32:02,6.2260739687481,-71.2163624726236,71.4880009574784,10722,31031571.9625476,-1.48359327468976,-0.952869671112038,3936.08,8
"Khani1",285395.645000897,4086936.95405398,2012-06-15 07:30:44,-376.24260199914,-280.276822401676,469.16265061774,10800,31827443.1917364,-2.50134011105989,-1.01774683637013,3957.83,13
"Khani1",285019.402398898,4086656.67723158,2012-06-15 10:30:44,-338.659107437357,-344.501502124127,483.085164351015,10802,34277583.1298433,-2.34764269112806,0.153697419931833,3910.24,26
"Khani1",284680.74329146,4086312.17572945,2012-06-15 13:30:46,1014.78872215666,1696.41700757854,1976.77181642649,21598,37984847.4080076,1.03170485044789,-2.90383776560364,4099.48,23
"Khani1",285695.532013617,4088008.59273703,2012-06-15 19:30:44,9.68885039002635,-4.68565892335027,10.7623984978389,10843,21918682.2057892,-0.450452688635297,-1.48215753908319,3871.17,15
"Khani1",285705.220864007,4088003.90707811,2012-06-15 22:31:27,-0.890985596750397,0.0224808496423066,0.891269163730745,10749,21988622.3670574,3.11636656585297,-2.71636605269132,3851.43,15
"Khani1",285704.32987841,4088003.92955896,2012-06-16 01:30:36,-42.9022305988474,31.0606390750036,52.9656935204696,10927,21985820.6070962,2.51494904873821,-0.60141751711476,3851.67,12
"Khani1",285661.427647812,4088034.99019803,2012-06-16 04:32:43,314.528882657702,1089.04067466315,1133.55106153039,10714,21586590.00167,1.28963435750577,-1.22531469123244,3834.16,13
"Khani1",285975.956530469,4089124.0308727,2012-06-16 07:31:17,194.925327166158,-82.6322577502578,211.716728653498,10841,14124705.744183,-0.400953404641202,-1.69058776214697,3587.05,20
"Khani1",286170.881857635,4089041.39861495,2012-06-16 10:31:58,-19.8438379888539,61.5660433513112,64.6850492777382,10726,15395679.3343366,1.88260045156252,2.28355385620373,3772.9,31
"Khani1",286151.038019647,4089102.9646583,2012-06-16 13:30:44,-306.695224575291,316.393596737646,440.643698279996,10832,14902495.5850894,2.3406307555535,0.45803030399098,3731.39,38
"Khani1",285844.342795071,4089419.35825504,2012-06-16 16:31:16,-911.603379334381,-1501.40415579174,1756.48374892641,10768,11803225.269681,-2.11646917822628,1.8260853733998,3466.35,22
"Khani1",284932.739415737,4087917.95409924,2012-06-16 19:30:44,-297.162133576523,165.19344126666,339.991480289246,10842,21102653.3523478,2.63422838057762,-1.53248774837568,3848.69,13
"Khani1",284635.57728216,4088083.14754051,2012-06-16 22:31:26,-198.494440054521,-92.6714809373952,219.061740410524,10783,19308853.1882633,-2.70479695710769,0.944159969494272,3972.96,10
"Khani1",284437.082842106,4087990.47605957,2012-06-17 01:31:09,-8.44138243130874,-16.4403859521262,18.4808881714726,10775,20012963.1583844,-2.04514913784534,0.659647819262349,4074.78,8
"Khani1",284428.641459675,4087974.03567362,2012-06-17 04:30:44,-666.803593786375,3.62678346736357,666.813456856372,10800,20157019.7284671,3.13615364915482,-1.10188252017942,4088.86,7
"Khani1",283761.837865888,4087977.66245709,2012-06-17 07:30:44,-86.6230405106326,-75.5162670109421,114.918482980653,10800,20324116.5500783,-2.42458906875701,0.722442589267758,4386.44,36
"Khani1",283675.214825378,4087902.14619008,2012-06-17 10:30:44,-15.1188373546465,1.4953968077898,15.1926118415828,10848,21097984.4553864,3.04300380946521,-0.815592428957363,4426.91,34
"Khani1",283660.095988023,4087903.64158689,2012-06-17 13:31:32,895.031877884583,944.328554394189,1301.09126546673,10752,21101810.6064426,0.812192736977095,-2.23081107248812,4425.68,23
"Khani1",284555.127865907,4088847.97014128,2012-06-17 16:30:44,7.346393282176,184.125009615906,184.271507999239,10801,13142495.771937,1.5309185355445,0.718725798567404,4090.48,25
"Khani1",284562.47425919,4089032.0951509,2012-06-17 19:30:45,-4.45441536791623,0.113029133528471,4.45584917327264,10805,11850904.3714991,3.11622346935198,1.58530493380748,3956.79,14
"Khani1",284558.019843822,4089032.20818003,2012-06-17 22:30:50,45.0409364064108,-16.6871222024783,48.0327596517917,10794,11847320.3491031,-0.35480900546762,2.81215283235999,3950.89,11
"Khani1",284603.060780228,4089015.52105783,2012-06-18 01:30:44,-273.130874744849,828.565041488502,872.422204391733,10800,11992229.3004453,1.88922213963135,2.24403114509897,3970.9,10
"Khani1",284329.929905483,4089844.08609931,2012-06-18 04:30:44,-546.135010467609,395.84378007194,674.50407551037,10800,6849876.89035548,2.51440941605973,0.625187276428383,3978.13,12
"Khani1",283783.794895016,4090239.92987939,2012-06-18 07:30:44,627.935363413184,613.574058202561,877.938463403903,10861,5141052.25767185,0.773831062535312,-1.74057835352442,4161.75,18
"Khani1",284411.730258429,4090853.50393759,2012-06-18 10:31:45,-770.149847171851,206.136470506433,797.259701459741,10740,2608435.73213894,2.8800653320081,2.10623426947279,3808.56,17
"Khani1",283641.580411257,4091059.6404081,2012-06-18 13:30:45,-346.390509107965,430.763738438021,552.760149751387,10799,2324842.87181673,2.24805114749802,-0.632014184510079,3786.59,25
"Khani1",283295.189902149,4091490.40414653,2012-06-18 16:30:44,-2225.03988006082,1256.30460520322,2555.21109282891,10801,1841982.92796129,2.62759332510421,0.379542177606182,4196.28,30
"Khani1",281070.150022088,4092746.70875174,2012-06-18 19:30:45,-1828.00200439023,2348.0742566376,2975.74260357628,10799,10161441.5665942,2.23229628444202,-0.395297040662186,4161.46,14
"Khani1",279242.148017698,4095094.78300837,2012-06-18 22:30:44,510.471479984117,0.0409372318536043,510.471481625596,10815,31970223.2910204,8.01949440292319e-05,-2.23221608949799,3509.67,16
"Khani1",279752.619497682,4095094.82394561,2012-06-19 01:30:59,-742.632835077588,-293.790138568729,798.633941963155,10785,27123469.4627315,-2.7648797822833,-2.76495997722733,3195.58,16
"Khani1",279009.986662604,4094801.03380704,2012-06-19 04:30:44,-160.876880949596,-634.268042808399,654.352596810059,10849,32885343.4854487,-1.81919960791529,0.945680174368012,3671.07,15
"Khani1",278849.109781655,4094166.76576423,2012-06-19 07:31:33,-111.392733757326,-307.997585931793,327.522295536873,10751,32028110.363967,-1.91782735687035,-0.0986277489550684,4041.59,13
"Khani1",278737.717047898,4093858.7681783,2012-06-19 10:30:44,126.76062158373,-400.820713900961,420.387321260251,10800,32286089.4048865,-1.26449631639362,0.653331040476737,4180.3,22
"Khani1",278864.477669481,4093457.9474644,2012-06-19 13:30:44,-337.759345311555,-206.596222517081,395.933548090607,10843,29945255.6965448,-2.59263866361642,-1.3281423472228,4207.6,17
"Khani1",278526.71832417,4093251.35124188,2012-06-19 16:31:27,-11.5471104553435,1.41200082423165,11.633121085742,10808,33324239.9629963,3.019914983365,-0.670631660198168,4427.31,9
"Khani1",278515.171213714,4093252.7632427,2012-06-19 19:31:35,-1583.00863701955,288.005897502415,1608.99463699375,10749,33458667.806103,2.96162532944232,-0.0582896539226754,4427.51,10
"Khani1",276932.162576695,4093540.76914021,2012-06-19 22:30:44,-721.185711376253,-113.131286251824,730.005149449142,10801,54644713.3249448,-2.98599225562662,0.335567722110643,4412.57,10
"Khani1",276210.976865319,4093427.63785395,2012-06-20 01:30:45,0.773307613853831,-4.46199717791751,4.52851228124515,10799,65480788.5102933,-1.3991911542947,1.58680110133192,4204.26,11
"Khani1",276211.750172932,4093423.17585678,2012-06-20 04:30:44,1.03690419573104,5.5246130079031,5.6210781170712,10804,65459747.7908769,1.38526665782319,2.78445781211789,4200.42,14
"Khani1",276212.787077128,4093428.70046978,2012-06-20 07:30:48,-30.1116655784426,-128.011154032778,131.505011161977,10815,65453763.216624,-1.80182329156712,3.09609535778927,4205.15,17
"Khani1",276182.67541155,4093300.68931575,2012-06-20 10:31:03,-219.495439187507,258.967872578651,339.474014987935,10781,65706752.6598979,2.27388254100441,-2.20747947460806,4144.23,24
"Khani1",275963.179972362,4093559.65718833,2012-06-20 13:30:44,-1227.39918108331,-282.833044832107,1259.56471885052,10800,69796707.7448351,-2.91511323783325,1.09418952834193,3984.43,17
"Khani1",274735.780791279,4093276.8241435,2012-06-20 16:30:44,741.452466898831,-368.332675652578,827.901395471556,10795,91091149.8600801,-0.46106171462453,2.45405152320872,4202.71,18
"Khani1",275477.233258178,4092908.49146785,2012-06-20 19:30:39,0.0881389713613316,3.32887361012399,3.33004023856358,10805,77073636.6902227,1.5443253957549,2.00538711037943,4105.41,15
"Khani1",275477.321397149,4092911.82034146,2012-06-20 22:30:44,3.41518206195906,-5.64243546267971,6.59549440655002,10800,77075088.6223611,-1.02651276051541,-2.57083815627031,4105.69,8
"Khani1",275480.736579211,4092906.17790599,2012-06-21 01:30:44,-441.366067590599,-278.118652662728,521.683803255689,10789,77010146.694223,-2.57931179375441,-1.552799033239,4103.65,7
"Khani1",275039.37051162,4092628.05925333,2012-06-21 04:30:33,-922.302693918289,-331.92763659684,980.21335185035,10824,84770513.6188614,-2.79613434075616,-0.216822547001744,4104.34,7
"Khani1",274117.067817702,4092296.13161673,2012-06-21 07:30:57,237.039750133059,32.5548845329322,239.264839978831,10818,102600336.608168,0.136485487212118,2.93261982796827,4267.03,13
"Khani1",274354.107567835,4092328.68650127,2012-06-21 10:31:15,-315.888297584665,252.70128455339,404.528559889003,10763,97845509.4299047,2.46686976662447,2.33038427941235,3997.13,18
"Khani1",274038.219270251,4092581.38778582,2012-06-21 13:30:38,-627.658701881242,-243.092136250343,673.089320041554,10806,104191608.261602,-2.77208237535885,1.04423316519627,3833.53,14
"Khani1",273410.560568369,4092338.29564957,2012-06-21 16:30:44,-1484.33825589216,-1010.68603298115,1795.75786651991,10848,117398263.989964,-2.54380077359691,0.228281601761946,3325.82,21
"Khani1",271926.222312477,4091327.60961659,2012-06-21 19:31:32,-429.85369425558,-504.787258703727,663.011594932391,21552,153032608.553564,-2.2761919741153,0.267608799481603,3338.37,20
"Khani1",271496.368618222,4090822.82235788,2012-06-22 01:30:44,-179.24348687008,195.823980761692,265.471766910721,10800,165205837.371063,2.31201655620106,-1.69497677686322,3489.91,13
"Khani1",271317.125131352,4091018.64633865,2012-06-22 04:30:44,-1006.0008825477,409.166548569687,1086.02718205171,10801,169205333.530462,2.75530162394292,0.443285067741863,3590.65,15
"Khani1",270311.124248804,4091427.81288722,2012-06-22 07:30:45,-12.9399201046908,15.8966232365929,20.4974184384758,10799,195216094.22128,2.25401835078165,-0.501283273161276,4241.99,14
"Khani1",270298.184328699,4091443.70951045,2012-06-22 10:30:44,3.65292481030338,3.23244899418205,4.87776446435439,10801,195544304.495486,0.724405935319817,-1.52961241546183,4236.38,22
"Khani1",270301.837253509,4091446.94195945,2012-06-22 13:30:45,-281.898635474849,-140.053345921449,314.772585188696,10799,195435865.716209,-2.6804909537882,2.87828841807157,4234.33,26
"Khani1",270019.938618035,4091306.88861353,2012-06-22 16:30:44,-173.143924283097,-369.527813700028,408.080413171317,10861,203679768.094351,-2.00897260232452,0.671518351463675,4353.67,19
"Khani1",269846.794693751,4090937.36079983,2012-06-22 19:31:45,5.19404987856979,-5.69314186228439,7.70649196490633,10777,209624401.3038,-0.831208214490322,1.1777643878342,4298.58,13
"Khani1",269851.98874363,4090931.66765796,2012-06-22 22:31:22,915.68444838695,1063.45010086428,1403.3545974008,10823,209492227.902999,0.859921646430253,1.69112986092057,4299.02,17
"Khani1",270767.673192017,4091995.11775883,2012-06-23 01:31:45,-180.621264606016,1493.99561460037,1504.87439265641,10739,181852388.584765,1.69111053150594,0.831188885075689,3744.86,13
"Khani1",270587.051927411,4093489.11337343,2012-06-23 04:30:44,-2346.71761731105,-1414.21528446674,2739.90664917938,10800,187596730.638993,-2.59923755748992,1.99283721818372,3934.97,13
"Khani1",268240.3343101,4092074.89808896,2012-06-23 07:30:44,-379.511666717241,527.859166456852,650.126452920523,10796,256295197.936847,2.19413665866204,-1.48981109102762,4215.8,8
"Khani1",267860.822643383,4092602.75725542,2012-06-23 10:30:40,-35.8155073405942,26.5213632262312,44.5660551702957,10865,268459233.031605,2.50419968057439,0.310063021912345,3816.05,33
"Khani1",267825.007136042,4092629.27861864,2012-06-23 13:31:45,-315.365149779711,622.734824008308,698.035700181759,10763,269642404.920546,2.03956645460935,-0.464633225965039,3812.55,22
"Khani1",267509.641986262,4093252.01344265,2012-06-23 16:31:08,-357.807853577542,16.4811828644015,358.187226838671,10776,280697114.673803,3.09556364204065,1.05599718743131,3714.85,17
"Khani1",267151.834132685,4093268.49462552,2012-06-23 19:30:44,3.4097359618172,-5.64605573937297,6.59577476430297,10834,292827553.545561,-1.02750335377088,2.16011831136805,3426.27,16
"Khani1",267155.243868647,4093262.84856978,2012-06-23 22:31:18,-108.215386680444,-143.61165622808,179.819013786002,10784,292701900.815276,-2.2165514572413,-1.18904810347041,3425.83,21
"Khani1",267047.028481966,4093119.23691355,2012-06-24 01:31:02,-1520.52633481391,-938.661965497304,1786.92098883356,10782,296202352.475745,-2.58853003602557,-0.371978578784268,3360.17,15
"Khani1",265526.502147152,4092180.57494805,2012-06-24 04:30:44,-78.5718030367279,-1488.11538993753,1490.18822368229,10777,350457422.055749,-1.62354688063624,0.964983155389325,4080.31,10
"Khani1",265447.930344116,4090692.45955811,2012-06-24 07:30:21,-528.929638105677,-428.454424315598,680.690646169178,10823,356450995.435869,-2.46075937490834,-0.837212494272096,4673.1,16
"Khani1",264919.00070601,4090264.0051338,2012-06-24 10:30:44,-16.7110120126745,8.23636875580996,18.6305043616493,10791,378313474.134074,2.68366470602563,-1.13876122624562,4599.85,22
"Khani1",264902.289693997,4090272.24150255,2012-06-24 13:30:35,-663.193726722267,324.895993422717,738.500728304247,10809,378923559.829049,2.68606082002545,0.00239611399981587,4599.47,23
"Khani1",264239.095967275,4090597.13749598,2012-06-24 16:30:44,-1706.67983744683,-329.994727030396,1738.29013326758,10800,403703228.984144,-2.95059480427454,0.646529682879593,4302.55,26
"Khani1",262532.416129828,4090267.14276895,2012-06-24 19:30:44,-1715.88602951891,-176.148541306611,1724.9038161308,10831,476241399.062009,-3.03929352777128,-0.0886987234967322,3184.04,19
"Khani1",260816.530100309,4090090.99422764,2012-06-24 22:31:15,-2218.27976744343,-656.847325398587,2313.48514919204,10769,554501589.368526,-2.85371158327707,0.185581944494208,3870.68,13
"Khani1",258598.250332866,4089434.14690224,2012-06-25 01:30:44,-2496.41283031154,-577.23441611696,2562.27956915204,10800,666907336.168246,-2.91436060713552,-0.0606490238584509,3470.86,12
"Khani1",256101.837502554,4088856.91248612,2012-06-25 04:30:44,-470.753333644185,-957.123065024149,1066.62704950622,10861,805015166.705155,-2.02789627203114,0.886464335104381,3417.28,13
"Khani1",255631.08416891,4087899.7894211,2012-06-25 07:31:45,-958.447494796506,-544.332112647127,1102.23366358526,10739,839546831.850014,-2.62508708841514,-0.597190816384001,3617.57,15
"Khani1",254672.636674114,4087355.45730845,2012-06-25 10:30:44,-6.110297615116,4.61883967090398,7.65959638955008,10825,900575944.806809,2.49431938309172,-1.16377883567273,3869.12,18
"Khani1",254666.526376498,4087360.07614812,2012-06-25 13:31:09,3.40462395432405,-5.65131042664871,6.5976339553438,10806,900890240.947957,-1.02857834317297,2.7602875809149,3864.6,21
"Khani1",254669.931000453,4087354.4248377,2012-06-25 16:31:15,-3.14827569696354,14.5287043768913,14.8658969031536,10769,900746519.562906,1.78419059204663,2.8127689352196,3858.22,23
"Khani1",254666.782724756,4087368.95354207,2012-06-25 19:30:44,-1.65424242397421,4.490167287644,4.78519803856688,10807,900784608.215793,1.9237808838732,0.139590291826572,3871.97,12
"Khani1",254665.128482332,4087373.44370936,2012-06-25 22:30:51,382.072229863785,-236.475272151642,449.332552985289,10793,900836771.259608,-0.554221147368679,-2.47800203124188,3872.33,13
"Khani1",255047.200712196,4087136.96843721,2012-06-26 01:30:44,650.57329030172,-391.888399430085,759.4880668331,10800,880841090.346389,-0.542163220092275,0.0120579272764045,4056.56,10
"Khani1",255697.774002497,4086745.08003778,2012-06-26 04:30:44,-152.742696432775,-1558.20415316429,1565.67254374981,10800,847599407.949858,-1.66850898490189,-1.12634576480961,4329.98,8
"Khani1",255545.031306065,4085186.87588462,2012-06-26 07:30:44,16.1058724661707,-60.4347087773494,62.5440097283472,10800,876581289.287098,-1.31034919435886,0.358159790543026,4047.31,12
"Khani1",255561.137178531,4085126.44117584,2012-06-26 10:30:44,-1.65526449788013,4.48993274336681,4.78533139896285,10801,876539817.450348,1.92399824395267,-3.04883786886805,4032.24,16
"Khani1",255559.481914033,4085130.93110858,2012-06-26 13:30:45,15.2182634354976,1.78365193586797,15.3224331038034,10799,876568945.099903,0.116672398213072,-1.8073258457396,4023.94,27
"Khani1",255574.700177468,4085132.71476052,2012-06-26 16:30:44,-357.350471288373,1098.65956946462,1155.31476615952,10819,875669949.821039,1.88526374741925,1.76859134920618,4017.07,20
"Khani1",255217.34970618,4086231.37432998,2012-06-26 19:31:03,1785.0864508104,408.552666837815,1831.24245212019,10799,881395103.992981,0.224994860281792,-1.66026888713746,3941.64,15
"Khani1",257002.43615699,4086639.92699682,2012-06-26 22:31:02,724.086367501644,-508.21283577662,884.636283480301,10782,776025699.667654,-0.611978357001858,-0.836973217283651,4238.13,8
"Khani1",257726.522524492,4086131.71416104,2012-06-27 01:30:44,1934.05341620592,-3278.81444408884,3806.72914396381,10845,743272053.150708,-1.03786337392914,-0.425885016927277,4077.05,7
"Khani1",259660.575940698,4082852.89971696,2012-06-27 04:31:29,1264.24436809804,-992.890482088085,1607.52770790699,10755,696685329.1627,-0.665751870665969,0.372111503263167,4077.91,13
"Khani1",260924.820308796,4081860.00923487,2012-06-27 07:30:44,6.49162730755052,8.70184628898278,10.8564890244139,10809,656185685.320729,0.929856447298433,1.5956083179644,4367.38,14
"Khani1",260931.311936104,4081868.71108116,2012-06-27 10:30:53,-103.249675286439,105.069170207717,147.309286791068,10822,655698554.51588,2.34746052926923,1.4176040819708,4368.95,16
"Khani1",260828.062260817,4081973.78025136,2012-06-27 13:31:15,991.762219104334,-54.4653922985308,993.25665273432,21570,658308879.007154,-0.0548626827082638,-2.4023232119775,4541.3,19
"Khani1",261819.824479921,4081919.31485907,2012-06-27 19:30:45,2115.99161402177,484.078127744608,2170.65707664089,10842,613989781.588506,0.224901096759167,0.279763779467431,4829.64,11
"Khani1",263935.816093943,4082403.39298681,2012-06-27 22:31:27,-260.479931395152,1095.51874401839,1126.05999536226,10757,513593916.660517,1.80423034730987,1.5793292505507,4831,24
"Khani1",263675.336162548,4083498.91173083,2012-06-28 01:30:44,20.0639057506924,2006.11876442516,2006.21909503741,10800,503407904.178506,1.56079530533569,-0.243435041974178,3948.41,13
"Khani1",263695.400068299,4085505.03049525,2012-06-28 04:30:44,479.312901157944,2741.8434056486,2783.42345292899,10837,470653663.724656,1.39773103711533,-0.163064268220356,3898.69,12
"Khani1",264174.712969457,4088246.8739009,2012-06-28 07:31:21,660.587508992641,443.650653668679,795.739756162622,10757,420563301.18731,0.591410302274645,-0.806320734840687,3898.51,18
"Khani1",264835.300478449,4088690.52455457,2012-06-28 10:30:38,681.897286342806,1443.6629039566,1596.60467536021,10806,390941987.040372,1.1295219352695,0.538111632994859,4115.44,35
"Khani1",265517.197764792,4090134.18745853,2012-06-28 13:30:44,900.466064942768,32.9171831342392,901.067519700386,10800,356136883.776507,0.0365394472096228,-1.09298248805988,4881.81,26
"Khani1",266417.663829735,4090167.10464166,2012-06-28 16:30:44,539.983098301571,379.377477804665,659.931069973821,10800,323068325.498002,0.612450639724293,0.57591119251467,4464.89,22
"Khani1",266957.646928036,4090546.48211947,2012-06-28 19:30:44,1.9011961047654,718.429301687051,718.431817272295,10800,302511299.957235,1.56815000980549,0.955699370081197,4294.77,16
"Khani1",266959.548124141,4091264.91142115,2012-06-28 22:30:44,-1.8119481796748,-1.06071515008807,2.09958873007386,10800,300212353.910232,-2.61197734134853,2.10305795602556,4144.04,8
"Khani1",266957.736175962,4091263.850706,2012-06-29 01:30:44,2055.88718050299,1354.07030481752,2461.74297792137,10800,300277533.888927,0.582418552601851,-3.0887894132292,4140.95,11
"Khani1",269013.623356465,4092617.92101082,2012-06-29 04:30:44,1926.95974493161,334.171499151271,1955.72095387657,10831,232017532.531415,0.171711268941813,-0.410707283660038,4234.95,9
"Khani1",270940.583101396,4092952.09250997,2012-06-29 07:31:15,-272.241518915223,-938.743577088695,977.422604683638,21588,177247754.565219,-1.85305952807912,-2.02477079702093,3827.13,34
"Khani1",270668.341582481,4092013.34893288,2012-06-29 13:31:03,268.59014075459,-1474.15259257611,1498.42134592024,10781,184523073.874726,-1.39057355493125,0.462485973147871,3797.4,18
"Khani1",270936.931723236,4090539.19634031,2012-06-29 16:30:44,1201.38834132091,-607.544125880115,1346.27033375665,10823,180791931.07278,-0.468198557796753,0.922374997134493,3808.41,23
"Khani1",272138.320064556,4089931.65221443,2012-06-29 19:31:07,47.1775232099462,-102.315288285725,112.668260451717,10784,152962100.845802,-1.13875052806023,-0.670551970263475,3960.81,16
"Khani1",272185.497587766,4089829.33692614,2012-06-29 22:30:51,-5.2234604457044,37.8947476167232,38.2530578642151,10811,152349839.048079,1.70777441940851,2.84652494746874,3961.56,18
"Khani1",272180.274127321,4089867.23167376,2012-06-30 01:31:02,-65.2679438440246,26.1814055684954,70.3233282145319,10816,152277914.743181,2.76010624596309,1.05233182655458,3896.41,11
"Khani1",272115.006183477,4089893.41307933,2012-06-30 04:31:18,45.9940872108564,-46.7622348321602,65.5908733350758,10781,153721969.029101,-0.793679324670951,2.72939973654554,3805.8,12
"Khani1",272161.000270688,4089846.65084449,2012-06-30 07:30:59,83.8253373091575,-65.5439070486464,106.40813374078,10816,152850494.382568,-0.663612987905301,0.13006633676565,3931.2,22
"Khani1",272244.825607997,4089781.10693745,2012-06-30 10:31:15,68.116331998026,-86.2197530954145,109.880300821847,10769,151178508.16718,-0.902163284322974,-0.238550296417673,3811.16,23
"Khani1",272312.941939995,4089694.88718435,2012-06-30 13:30:44,-0.533725057845004,13.3394351825118,13.3501083675679,10842,150017711.556691,1.61078606495699,2.51294934927997,3778.73,21
"Khani1",272312.408214937,4089708.22661953,2012-06-30 16:31:26,1456.15584350016,-1962.16312386049,2443.45533317015,10788,149956858.30021,-0.932359052084495,-2.54314511704149,3790.78,19
"Khani1",273768.564058437,4087746.06349567,2012-06-30 19:31:14,598.718649733171,-2235.61610201048,2314.39913954072,10785,131974712.746293,-1.30912752074186,-0.376768468657365,3350.86,19
"Khani1",274367.28270817,4085510.44739366,2012-06-30 22:30:59,720.339343035885,-2069.97974218708,2191.73559130435,10816,145863171.754212,-1.23591021804121,0.073217302700648,3771.27,17
"Khani1",275087.622051206,4083440.46765147,2012-07-01 01:31:15,847.903398457798,14.265410324093,848.023392983943,10768,165206952.701004,0.0168227472587021,1.25273296529991,4101.69,13
"Khani1",275935.525449664,4083454.7330618,2012-07-01 04:30:43,284.78564602969,1905.6858372991,1926.84752242281,10801,150139745.823532,1.42245412474095,1.40563137748225,4178.53,9
"Khani1",276220.311095694,4085360.4188991,2012-07-01 07:30:44,-118.170035712479,1066.85837067664,1073.38294211483,10799,114797530.161843,1.68111115239693,0.258657027655979,4140.9,16
"Khani1",276102.141059981,4086427.27726977,2012-07-01 10:30:43,8.43005974183325,15.3232661313377,17.489093520897,21600,102697868.566996,1.06783971945513,-0.613271432941802,4446.34,32
"Khani1",276110.571119723,4086442.60053591,2012-07-01 16:30:43,12.2219140917296,531.552052767947,531.692542721716,10800,102376006.15682,1.54780749453709,0.479967775081964,4442.07,35
"Khani1",276122.793033815,4086974.15258867,2012-07-01 19:30:43,-1225.17817237356,1854.53528713714,2222.69266550674,10800,96062818.2809218,2.1546142510871,0.606806756550011,4101.29,16
"Khani1",274897.614861441,4088828.68787581,2012-07-01 22:30:43,166.739973644377,1514.60844814545,1523.75882934422,10802,100558156.371277,1.46115001026168,-0.693464240825421,3714.86,16
"Khani1",275064.354835085,4090343.29632396,2012-07-02 01:30:45,1105.35965325637,2094.95764784748,2368.6847636023,10798,88763029.7354989,1.0852908872602,-0.375859123001478,3940.69,13
"Khani1",276169.714488342,4092438.2539718,2012-07-02 04:30:43,913.355951972655,1148.51343733678,1467.41344233553,10800,65209506.5961382,0.898958102645261,-0.186332784614942,4320.2,8
"Khani1",277083.070440314,4093586.76740914,2012-07-02 07:30:43,316.723760075751,184.885172777809,366.737600076134,10800,52561928.6690056,0.528379804460039,-0.370578298185222,4386.75,28
"Khani1",277399.79420039,4093771.65258192,2012-07-02 10:30:43,11.721130784892,5.24416336230934,12.8408004519629,10800,48576435.8807368,0.420698863662097,-0.107680940797941,4217.73,13
"Khani1",277411.515331175,4093776.89674528,2012-07-02 13:30:43,58.2809867679025,81.7488290057518,100.396934527166,10800,48429893.1542416,0.951446789147918,0.530747925485821,4229.04,21
"Khani1",277469.796317943,4093858.64557429,2012-07-02 16:30:43,-270.229706281214,499.000009435229,567.47255755075,10885,47858777.5039066,2.06712306540158,1.11567627625366,4185.34,32
"Khani1",277199.566611662,4094357.64558372,2012-07-02 19:32:08,2450.08642480272,648.805183805525,2534.53578699049,10709,53238400.9767663,0.258867349394344,-1.80825571600724,3757.8,19
"Khani1",279649.653036465,4095006.45076753,2012-07-02 22:30:37,1901.29608290381,145.084702009801,1906.82363254251,10806,27601287.6222111,0.0761607177778421,-0.182706631616502,3297.27,19
"Khani1",281550.949119368,4095151.53546954,2012-07-03 01:30:43,3470.60560294078,-1864.15638117539,3939.56625336354,10800,14502237.7870067,-0.492906309909532,-0.569067027687374,3100,17
"Khani1",285021.554722309,4093287.37908836,2012-07-03 04:30:43,1321.46355879772,-3179.98994511832,3443.63209246922,21613,1287820.82650632,-1.17695203892881,-0.684045729019281,3117.88,18
"Khani1",286343.018281107,4090107.38914324,2012-07-03 10:30:56,-109.347191316076,-59.4232376515865,124.450509929495,10821,9936451.4963372,-2.64380268215066,-1.46685064322185,3116.25,16
"Khani1",286233.671089791,4090047.96590559,2012-07-03 13:31:17,-45.412288683583,-104.334327123128,113.78896158994,10767,9772689.82970893,-1.98132291166875,0.662479770481909,3155.2,27
