"id","alt","date","InBurrow","x","y","grid.cell"
"tm5",96.68999,2015-02-10 04:28:00,0,448487.719,7974525.102,2205
"tm5",101.86,2015-02-10 04:33:00,0,448496.272,7974527.448,2205
"tm5",79.28,2015-02-10 04:38:00,0,448492.983,7974532.418,2205
"tm5",103.63,2015-02-10 04:43:00,1,448521.8815,7974654.235,2139
"tm5",77.17,2015-02-10 19:43:00,0,448432.285,7974626.635,2138
"tm5",96.54,2015-02-10 19:48:00,0,448418.159,7974613.541,2204
"tm5",82.72,2015-02-10 19:53:00,0,448429.453,7974618.44,2204
"tm5",57.1,2015-02-10 19:58:00,0,448422.577,7974621.077,2138
"tm5",90.97,2015-02-10 20:04:00,1,448407.1468,7974598.759,2204
"tm5",102.2,2015-02-10 21:18:00,0,448383.986,7974589.108,2204
"tm5",76.39,2015-02-10 21:23:00,0,448403.338,7974584.181,2204
"tm5",97.38,2015-02-10 21:28:00,0,448365.065,7974590.828,2204
"tm5",98.12,2015-02-10 21:33:00,0,448361.413,7974573.447,2204
"tm5",106.71,2015-02-10 21:37:00,0,448335.629,7974573.156,2203
"tm5",98.29,2015-02-10 21:42:00,0,448281.672,7974557.411,2203
"tm5",101.09,2015-02-10 21:47:00,0,448233.139,7974488.903,2268
"tm5",99.73,2015-02-10 21:52:00,0,448181.463,7974489.428,2268
"tm5",89.87,2015-02-10 21:57:00,0,448162.912,7974510.953,2268
"tm5",99.25999,2015-02-10 22:02:00,0,448158.394,7974540.483,2202
"tm5",99.43,2015-02-10 22:07:00,0,448120.215,7974473.219,2267
"tm5",96.37,2015-02-10 22:12:00,0,448109.93,7974407.58,2333
"tm5",83.63,2015-02-10 22:17:00,0,448092.77,7974344.245,2333
"tm5",92.32999,2015-02-10 22:22:00,0,448090.038,7974338.706,2333
"tm5",96.43999,2015-02-10 22:26:00,0,448096.782,7974345.694,2333
"tm5",86.29,2015-02-10 22:31:00,0,448096.061,7974338.722,2333
"tm5",102.07,2015-02-10 22:36:00,0,448110.525,7974343.851,2333
"tm5",96.12,2015-02-10 22:41:00,0,448120.26,7974338.787,2333
"tm5",99.86,2015-02-10 22:45:00,0,448244.15,7974284.684,2401
"tm5",99.23,2015-02-10 22:50:00,0,448278.882,7974258.222,2401
"tm5",96.21,2015-02-10 22:55:00,0,448318.046,7974234.207,2401
"tm5",101.34,2015-02-10 23:00:00,0,448410.37,7974207.458,2468
"tm5",112.16,2015-02-10 23:05:00,0,448423.28,7974200.964,2468
"tm5",123.7,2015-02-10 23:10:00,0,448420.122,7974196.087,2468
"tm5",91.57,2015-02-10 23:15:00,0,448420.553,7974193.322,2468
"tm5",86.92,2015-02-10 23:20:00,0,448479.054,7974169.248,2469
"tm5",87.91,2015-02-10 23:25:00,0,448456.768,7974204.594,2469
"tm5",91.64,2015-02-10 23:30:00,0,448448.664,7974231.791,2403
"tm5",83.55,2015-02-10 23:35:00,0,448450.619,7974251.712,2403
"tm5",89.37,2015-02-10 23:40:00,0,448477.535,7974262.959,2403
"tm5",74.48,2015-02-10 23:44:00,0,448543.623,7974286.703,2404
"tm5",105.26,2015-02-10 23:49:00,0,448491.338,7974396.765,2337
"tm5",109.12,2015-02-10 23:54:00,0,448457.468,7974417.143,2337
"tm5",108.47,2015-02-10 23:59:00,0,448485.763,7974387.234,2337
"tm5",79.28,2015-02-11 00:04:00,0,448442.129,7974422.966,2271
"tm5",93.75,2015-02-11 00:08:00,0,448472.405,7974403.242,2337
"tm5",92.68999,2015-02-11 00:13:00,0,448465.935,7974412.076,2337
"tm5",86.77,2015-02-11 00:18:00,0,448443.694,7974430.384,2271
"tm5",92.47,2015-02-11 00:23:00,0,448447.709,7974430.616,2271
"tm5",132.82,2015-02-11 00:28:00,0,448508.543,7974443.834,2271
"tm5",85.78,2015-02-11 00:33:00,0,448484.699,7974468.887,2271
"tm5",135.63,2015-02-11 00:38:00,0,448578.298,7974440.037,2272
"tm5",74.61,2015-02-11 00:43:00,0,448488.703,7974473.102,2271
"tm5",87.18999,2015-02-11 00:47:00,0,448503.178,7974474.026,2271
"tm5",89.65,2015-02-11 00:52:00,0,448475.373,7974478.82,2271
"tm5",76.34,2015-02-11 00:57:00,0,448467.336,7974480.9,2271
"tm5",82.17,2015-02-11 01:02:00,0,448533.791,7974486.168,2271
"tm5",161.36,2015-02-11 01:06:00,0,448381.834,7974485.097,2270
"tm5",159.69,2015-02-11 01:16:00,0,448557.274,7974477.6,2272
"tm5",117.58,2015-02-11 01:21:00,0,448485.782,7974498.431,2271
"tm5",110.69,2015-02-11 01:25:00,0,448452.43,7974482.963,2271
"tm5",107.55,2015-02-11 01:30:00,0,448445.112,7974493.122,2271
"tm5",84.43,2015-02-11 01:35:00,0,448453.585,7974485.732,2271
"tm5",98.75,2015-02-11 01:40:00,0,448467.317,7974487.871,2271
"tm5",82.29,2015-02-11 01:44:00,0,448429.415,7974474.935,2270
"tm5",88.75999,2015-02-11 01:49:00,0,448459.284,7974488.513,2271
"tm5",90.09,2015-02-11 01:54:00,0,448445.982,7974483.609,2271
"tm5",102.73,2015-02-11 01:59:00,0,448434.254,7974482.914,2270
"tm5",49.2,2015-02-11 02:04:00,0,448488.612,7974507.29,2271
"tm5",100.21,2015-02-11 02:09:00,0,448461.71,7974490.179,2271
"tm5",124.95,2015-02-11 02:14:00,0,448434.713,7974469.417,2270
"tm5",126.62,2015-02-11 02:18:00,0,448424.278,7974459.652,2270
"tm5",93.75,2015-02-11 02:23:00,0,448439.589,7974463.787,2271
"tm5",109.08,2015-02-11 02:28:00,0,448462.504,7974470.155,2271
"tm5",89.38,2015-02-11 02:33:00,0,448475.402,7974467.866,2271
"tm5",123.33,2015-02-11 02:38:00,0,448459.363,7974459.193,2271
"tm5",92.7,2015-02-11 02:42:00,0,448523.304,7974495.876,2271
"tm5",93.50999,2015-02-11 02:47:00,0,448467.731,7974491.302,2271
"tm5",85.47,2015-02-11 02:52:00,0,448479.761,7974497.42,2271
"tm5",84.25999,2015-02-11 02:57:00,0,448472.151,7974498.063,2271
"tm5",98.68999,2015-02-11 03:02:00,0,448486.287,7974467.674,2271
"tm5",94.45,2015-02-11 03:07:00,0,448492.707,7974477.649,2271
"tm5",77.99,2015-02-11 03:11:00,0,448498.774,7974461.4,2271
"tm5",115.01,2015-02-11 03:16:00,0,448518.953,7974463.114,2271
"tm5",87.14,2015-02-11 03:21:00,0,448536.263,7974470.795,2271
"tm5",87.31,2015-02-11 03:26:00,0,448530.182,7974492.465,2271
"tm5",76.12,2015-02-11 03:31:00,0,448565.281,7974486.694,2272
"tm5",121.59,2015-02-11 03:36:00,0,448531.106,7974462.925,2271
"tm5",92.1,2015-02-11 03:41:00,0,448540.712,7974466.713,2272
"tm5",72.81,2015-02-11 03:46:00,0,448533.553,7974456.625,2271
"tm5",92.31,2015-02-11 03:51:00,0,448555.664,7974447.169,2272
"tm5",83.68,2015-02-11 03:56:00,0,448542.036,7974445.694,2272
"tm5",57.72,2015-02-11 04:01:00,0,448505.085,7974393.261,2337
"tm5",94.15,2015-02-11 04:08:00,0,448516.187,7974430.356,2271
"tm5",69.93999,2015-02-11 04:13:00,0,448509.398,7974440.075,2271
"tm5",80.77,2015-02-11 04:17:00,0,448520.512,7974472.634,2271
"tm5",86.22,2015-02-11 04:22:00,0,448510.077,7974462.648,2271
"tm5",76.73,2015-02-11 04:27:00,0,448503.198,7974466.613,2271
"tm5",95.91,2015-02-11 04:32:00,0,448506.44,7974479.345,2271
"tm5",76.34,2015-02-11 04:41:00,0,448487.858,7974472.989,2271
"tm5",102.96,2015-02-11 04:46:00,0,448538.658,7974484.078,2272
"tm5",72.71,2015-02-11 04:51:00,0,448535.838,7974471.789,2271
"tm5",102.07,2015-02-11 04:56:00,0,448602.776,7974494.097,2272
"tm5",94.17,2015-02-11 05:01:00,0,448626.569,7974488.075,2272
"tm5",116.56,2015-02-11 05:06:00,0,448640.528,7974523.629,2207
"tm5",82.67,2015-02-11 05:11:00,0,448618.753,7974526.005,2206
"tm5",98.7,2015-02-11 05:16:00,0,448631.956,7974568.085,2206
"tm5",63.14,2015-02-11 05:27:00,0,448635.621,7974540.876,2206
"tm5",137.22,2015-02-11 06:07:00,0,448704.607,7974548.473,2207
"tm5",109.62,2015-02-11 06:14:00,0,448694.176,7974537.049,2207
"tm5",102,2015-02-11 06:32:00,0,448688.856,7974550.312,2207
"tm5",161.24,2015-02-11 06:37:00,0,448697.359,7974532.189,2207
"tm5",73.58,2015-02-11 06:42:00,0,448668.182,7974575.594,2207
"tm5",101.27,2015-02-11 06:46:00,0,448684.37,7974568.446,2207
"tm5",124.41,2015-02-11 06:52:00,0,448675.812,7974607.48,2207
"tm5",112.42,2015-02-11 06:58:00,0,448623.46,7974583.663,2206
"tm5",85.53,2015-02-11 07:06:00,1,448495.1779,7974653.456,2139
"tm5",78.4,2015-02-11 20:51:00,0,448421.785,7974640.548,2138
"tm5",86.8,2015-02-11 20:56:00,0,448430.67,7974637.585,2138
"tm5",128.16,2015-02-11 21:01:00,0,448431.85,7974631.06,2138
"tm5",107.69,2015-02-11 21:06:00,0,448449.602,7974631.771,2139
"tm5",70.86,2015-02-11 21:11:00,0,448423.841,7974622.851,2138
"tm5",83.22,2015-02-11 21:15:00,0,448431.032,7974620.989,2204
"tm5",112.22,2015-02-11 21:20:00,0,448430.259,7974633.379,2138
"tm5",103.46,2015-02-11 21:25:00,0,448406.838,7974658.211,2138
"tm5",117.88,2015-02-11 21:30:00,0,448380.603,7974668.32,2138
"tm5",111.18,2015-02-11 21:35:00,0,448382.678,7974643.209,2138
"tm5",98.82999,2015-02-11 21:39:00,0,448338.772,7974622.844,2138
"tm5",110.8,2015-02-11 21:44:00,0,448352.731,7974658.509,2138
"tm5",158.97,2015-02-11 21:49:00,0,448395.061,7974675.661,2138
"tm5",90.14,2015-02-11 21:59:00,1,448379.514,7974654.191,2138
"tm5",95.68999,2015-02-11 22:09:00,0,448371.373,7974642.515,2138
"tm5",72.33,2015-02-11 22:18:00,0,448352.78,7974640.363,2138
"tm5",139.41,2015-02-11 22:33:00,0,448378.987,7974640.655,2138
"tm5",102.07,2015-02-11 22:43:00,0,448350.069,7974626.636,2138
"tm5",49.89,2015-02-11 22:48:00,0,448315.747,7974618.135,2203
"tm5",100.72,2015-02-11 22:53:00,0,448349.259,7974613.578,2204
"tm5",94.88,2015-02-11 22:57:00,0,448349.244,7974619.221,2204
"tm5",81.78,2015-02-11 23:02:00,0,448338.36,7974618.749,2204
"tm5",112.56,2015-02-11 23:07:00,0,448356.104,7974622.227,2138
"tm5",107.8,2015-02-11 23:12:00,0,448325.868,7974627.014,2137
"tm5",98.61,2015-02-11 23:17:00,1,448307.5517,7974591.94,2203
"tm5",107.25,2015-02-12 01:02:00,0,448313.869,7974570,2203
"tm5",147.94,2015-02-12 01:07:00,0,448310.767,7974544.433,2203
"tm5",77.32,2015-02-12 01:12:00,0,448303.019,7974556.915,2203
"tm5",87.48,2015-02-12 01:16:00,0,448299.008,7974555.134,2203
"tm5",47.95,2015-02-12 01:21:00,0,448311.143,7974561.694,2203
"tm5",114.9,2015-02-12 01:26:00,0,448333.298,7974536.306,2203
"tm5",157.29,2015-02-12 01:31:00,0,448344.238,7974515.423,2270
"tm5",94.2,2015-02-12 01:36:00,0,448325.303,7974522.565,2203
"tm5",133.71,2015-02-12 01:41:00,0,448340.644,7974515.856,2270
"tm5",140.57,2015-02-12 01:45:00,0,448323.711,7974525.216,2203
"tm5",112.87,2015-02-12 01:50:00,0,448281.8,7974509.724,2269
"tm5",113,2015-02-12 01:56:00,0,448259.576,7974521.503,2203
"tm5",54.27,2015-02-12 02:02:00,0,448207.544,7974536.3,2202
"tm5",61.91,2015-02-12 02:06:00,0,448193.37,7974580.851,2202
"tm5",77,2015-02-12 02:16:00,0,448171.888,7974631.026,2136
"tm5",63.96,2015-02-12 02:21:00,0,448191.423,7974676.221,2136
"tm5",74.01,2015-02-12 02:31:00,0,448208.449,7974671.399,2136
"tm5",95.2,2015-02-12 02:36:00,0,448241.141,7974657.324,2137
"tm5",113.76,2015-02-12 02:41:00,0,448268.551,7974642.461,2137
"tm5",94.86,2015-02-12 02:45:00,0,448293.212,7974628.143,2137
"tm5",106.32,2015-02-12 02:50:00,0,448280.256,7974651.786,2137
"tm5",95.00999,2015-02-12 02:55:00,0,448267.603,7974680.63,2137
"tm5",97.00999,2015-02-12 03:00:00,0,448268.857,7974685.723,2137
"tm5",88.81,2015-02-12 03:05:00,0,448196.183,7974713.632,2136
"tm5",67.42,2015-02-12 03:10:00,0,448210.373,7974702.827,2136
"tm5",73.26,2015-02-12 03:15:00,0,448257.057,7974712.025,2137
"tm5",72.83,2015-02-12 03:20:00,0,448267.565,7974694.571,2137
"tm5",72.92,2015-02-12 03:26:00,0,448257.543,7974688.459,2137
"tm5",72.93,2015-02-12 03:34:00,0,448274.865,7974691.604,2137
"tm5",73.13,2015-02-12 03:42:00,0,448308.051,7974650.976,2137
"tm5",73.37,2015-02-12 03:51:00,0,448339.944,7974619.196,2204
"tm5",81.89,2015-02-12 04:01:00,0,448353.224,7974632.509,2138
"tm5",91.85,2015-02-12 04:13:00,0,448379.027,7974625.607,2138
"tm5",98.05,2015-02-12 04:18:00,0,448354.484,7974635.278,2138
"tm5",91.82999,2015-02-12 04:23:00,0,448378.245,7974641.317,2138
"tm5",124.14,2015-02-12 04:27:00,0,448395.208,7974621.004,2204
"tm5",92.36,2015-02-12 04:33:00,0,448405.232,7974626.563,2138
"tm5",85.25,2015-02-12 04:38:00,0,448407.671,7974623.361,2138
"tm5",112.74,2015-02-12 04:42:00,0,448423.802,7974637.124,2138
"tm5",102.76,2015-02-12 04:47:00,0,448419.739,7974654.926,2138
"tm5",83.18,2015-02-12 04:52:00,0,448389.428,7974648.207,2138
"tm5",77.59,2015-02-12 04:57:00,0,448374.118,7974682.797,2138
"tm5",81.21,2015-02-12 05:02:00,0,448344.601,7974695.221,2138
"tm5",84.79,2015-02-12 05:07:00,0,448345.868,7974695.888,2138
"tm5",76.14,2015-02-12 05:12:00,0,448343.667,7974728.301,2072
"tm5",97,2015-02-12 05:16:00,0,448312.671,7974740.72,2071
"tm5",95.97,2015-02-12 05:21:00,0,448297.793,7974732.271,2071
"tm5",83.52,2015-02-12 05:26:00,0,448298.596,7974708.817,2137
"tm5",107.39,2015-02-12 05:31:00,0,448292.566,7974711.346,2137
"tm5",93.32,2015-02-12 05:36:00,0,448278.891,7974687.631,2137
"tm5",86.32,2015-02-12 05:41:00,0,448261.993,7974684.045,2137
"tm5",85,2015-02-12 05:46:00,0,448255.542,7974685.688,2137
"tm5",127.25,2015-02-12 05:51:00,1,448311.8075,7974663.025,2137
"tm5",124.09,2015-02-12 21:49:00,0,448429.982,7974578.72,2204
"tm5",134.64,2015-02-12 21:59:00,0,448497.782,7974555.445,2205
"tm5",130.83,2015-02-12 22:04:00,0,448504.229,7974555.241,2205
"tm5",144.41,2015-02-12 22:09:00,0,448505.461,7974529.132,2205
"tm5",120.65,2015-02-12 22:14:00,0,448519.255,7974508.036,2271
"tm5",109.64,2015-02-12 22:19:00,0,448526.132,7974504.957,2271
"tm5",107.21,2015-02-12 22:23:00,0,448519.29,7974494.98,2271
"tm5",80.9,2015-02-12 22:28:00,0,448522.951,7974469.653,2271
"tm5",96.79,2015-02-12 22:33:00,0,448517.879,7974429.918,2271
"tm5",95.48,2015-02-12 22:38:00,0,448522.408,7974395.963,2337
"tm5",99.59,2015-02-12 22:43:00,0,448566.217,7974294.619,2404
"tm5",93.8,2015-02-12 22:48:00,0,448602.1,7974271.922,2404
"tm5",93.5,2015-02-12 22:52:00,0,448604.124,7974266.174,2404
"tm5",96.22,2015-02-12 22:57:00,0,448607.412,7974261.647,2404
"tm5",93.96,2015-02-12 23:02:00,0,448603.425,7974250.793,2404
"tm5",97.79,2015-02-12 23:07:00,0,448601.747,7974246.141,2404
"tm5",87.42,2015-02-12 23:11:00,0,448602.179,7974242.381,2404
"tm5",97.71,2015-02-12 23:16:00,0,448628.818,7974239.022,2404
"tm5",87.52,2015-02-12 23:21:00,0,448642.908,7974225.782,2405
"tm5",91.43,2015-02-12 23:26:00,0,448675.665,7974186.591,2471
"tm5",81.92,2015-02-12 23:31:00,0,448665.155,7974204.819,2471
"tm5",86.52,2015-02-12 23:36:00,0,448644.073,7974264.4,2405
"tm5",84.72,2015-02-12 23:41:00,0,448623.773,7974308.05,2404
"tm5",84.27,2015-02-12 23:46:00,0,448537.77,7974381.288,2338
"tm5",75.95,2015-02-12 23:56:00,0,448499.236,7974446.575,2271
"tm5",102.08,2015-02-13 00:00:00,0,448508.519,7974452.575,2271
"tm5",59.41,2015-02-13 00:05:00,0,448513.407,7974442.409,2271
"tm5",76.78,2015-02-13 00:10:00,0,448518.974,7974455.037,2271
"tm5",112.71,2015-02-13 00:15:00,0,448507.342,7974458.215,2271
"tm5",119.32,2015-02-13 00:20:00,0,448484.7,7974468.555,2271
"tm5",124.45,2015-02-13 00:25:00,0,448510.94,7974456.343,2271
"tm5",58.96,2015-02-13 00:29:00,0,448489.428,7974518.136,2271
"tm5",82.42,2015-02-13 00:34:00,0,448508.86,7974483.114,2271
"tm5",82.52,2015-02-13 00:39:00,0,448504.829,7974488.856,2271
"tm5",101.21,2015-02-13 00:44:00,0,448504.812,7974495.384,2271
"tm5",116.58,2015-02-13 00:48:00,0,448516.815,7974511.902,2271
"tm5",155.16,2015-02-13 00:53:00,0,448503.477,7974520.276,2271
"tm5",71.43,2015-02-13 00:58:00,1,448527.8874,7974505.109,2271
"tm5",139.15,2015-02-13 03:06:00,0,448524.747,7974548.768,2205
"tm5",45.5,2015-02-13 03:20:00,0,448509.357,7974574.064,2205
"tm5",108.68,2015-02-13 03:25:00,0,448517.916,7974574.308,2205
"tm5",88.27,2015-02-13 03:30:00,0,448509.025,7974579.595,2205
"tm5",104.54,2015-02-13 03:44:00,0,448506.556,7974593.862,2205
"tm5",77.47,2015-02-13 03:49:00,0,448498.85,7974590.743,2205
"tm5",74.52,2015-02-13 03:54:00,0,448500.821,7974604.69,2205
"tm5",129.39,2015-02-13 04:04:00,0,448494.796,7974605.116,2205
"tm5",84.95,2015-02-13 04:09:00,0,448472.992,7974618.335,2205
"tm5",82.31,2015-02-13 04:13:00,0,448466.09,7974630.487,2139
"tm5",134.01,2015-02-13 04:18:00,0,448471.414,7974615.565,2205
"tm5",75.09,2015-02-13 04:23:00,0,448446.379,7974611.957,2205
"tm5",89.96,2015-02-13 04:28:00,0,448443.878,7974638.284,2139
"tm5",116.89,2015-02-13 04:33:00,0,448437.125,7974634.504,2138
"tm5",96.93,2015-02-13 04:38:00,0,448442.72,7974636.4,2139
"tm5",124.86,2015-02-13 04:43:00,0,448459.583,7974653.263,2139
"tm5",54.8,2015-02-13 04:48:00,0,448437.37,7974661.28,2138
"tm5",107.66,2015-02-13 04:53:00,1,448365.1633,7974628.77,2138
"tm5",116.26,2015-02-13 22:16:00,0,448382.303,7974625.616,2138
"tm5",114.52,2015-02-13 22:21:00,0,448393.592,7974632.285,2138
"tm5",113.81,2015-02-13 22:26:00,0,448400.725,7974652.109,2138
"tm5",93.85,2015-02-13 22:31:00,0,448404.737,7974653.558,2138
"tm5",108.08,2015-02-13 22:36:00,0,448399.138,7974652.769,2138
"tm5",93.82999,2015-02-13 22:41:00,0,448406.403,7974662.636,2138
"tm5",93.91,2015-02-13 22:47:00,0,448437.787,7974663.384,2139
"tm5",94.15,2015-02-13 22:55:00,0,448382.294,7974629.046,2138
"tm5",94.18,2015-02-13 23:04:00,0,448425.787,7974645.87,2138
"tm5",94.11,2015-02-13 23:13:00,0,448469.304,7974653.731,2139
"tm5",93.59,2015-02-13 23:24:00,0,448439.572,7974628.093,2139
"tm5",93.78,2015-02-13 23:34:00,0,448444.314,7974633.195,2139
"tm5",122.56,2015-02-13 23:45:00,0,448455.58,7974648.605,2139
"tm5",84.57,2015-02-13 23:57:00,0,448434.791,7974598.206,2204
"tm5",95.74,2015-02-14 00:08:00,0,448455.294,7974597.597,2205
"tm5",79.15,2015-02-14 00:20:00,0,448459.739,7974595.064,2205
"tm5",133.06,2015-02-14 00:25:00,0,448450.156,7974582.536,2205
"tm5",86.25,2015-02-14 00:30:00,0,448444.432,7974589.27,2205
"tm5",86.68999,2015-02-14 00:35:00,0,448434.393,7974589.132,2204
"tm5",125.83,2015-02-14 00:40:00,0,448414.633,7974588.416,2204
"tm5",74.66,2015-02-14 00:44:00,0,448409.06,7974578.222,2204
"tm5",90.27,2015-02-14 00:49:00,0,448398.131,7974594.9,2204
"tm5",110.99,2015-02-14 00:54:00,0,448390.375,7974610.258,2204
"tm5",89.39,2015-02-14 00:59:00,0,448377.517,7974597.389,2204
"tm5",87.7,2015-02-14 01:04:00,0,448390.452,7974581.602,2204
"tm5",98.48,2015-02-14 01:08:00,0,448403.445,7974544.018,2204
"tm5",86.06,2015-02-14 01:13:00,0,448403.455,7974540.256,2204
"tm5",112.76,2015-02-14 01:32:00,0,448435.325,7974556.606,2204
"tm5",60.9,2015-02-14 01:42:00,0,448426.379,7974582.472,2204
"tm5",117.63,2015-02-14 01:47:00,0,448456.139,7974597.821,2205
"tm5",97.4,2015-02-14 01:56:00,0,448464.176,7974595.519,2205
"tm5",55.83,2015-02-14 02:06:00,0,448469.021,7974601.617,2205
"tm5",65.63,2015-02-14 02:20:00,0,448493.284,7974577.894,2205
"tm5",103.71,2015-02-14 02:26:00,0,448522.365,7974570.116,2205
"tm5",101.32,2015-02-14 02:32:00,0,448524.691,7974569.679,2205
"tm5",106.96,2015-02-14 02:36:00,0,448523.505,7974578.749,2205
"tm5",66.64,2015-02-14 02:41:00,0,448520.239,7974574.978,2205
"tm5",100.25,2015-02-14 02:46:00,0,448519.123,7974557.494,2205
"tm5",130.98,2015-02-14 02:51:00,0,448536.41,7974573.915,2205
"tm5",138.94,2015-02-14 02:55:00,0,448505.246,7974609.791,2205
"tm5",108.18,2015-02-14 03:00:00,0,448565.86,7974586.497,2206
"tm5",105.27,2015-02-14 03:05:00,0,448565.427,7974590.479,2206
"tm5",67.1,2015-02-14 03:10:00,0,448554.118,7974590.891,2206
"tm5",120.38,2015-02-14 03:15:00,0,448579.473,7974593.503,2206
"tm5",134.44,2015-02-14 03:24:00,0,448619.842,7974593.169,2206
"tm5",60.59,2015-02-14 03:34:00,0,448607.257,7974596.897,2206
"tm5",151.77,2015-02-14 03:38:00,0,448651.312,7974561.387,2207
"tm5",124.09,2015-02-14 03:43:00,0,448632.068,7974526.04,2206
"tm5",91.14,2015-02-14 03:48:00,0,448621.22,7974512.513,2272
"tm5",91.36,2015-02-14 03:57:00,0,448672.402,7974538.872,2207
"tm5",100.31,2015-02-14 04:02:00,0,448686.436,7974546.654,2207
"tm5",104.96,2015-02-14 04:07:00,0,448699.245,7974577.779,2207
"tm5",69.8,2015-02-14 04:12:00,0,448728.933,7974620.014,2207
"tm5",120.53,2015-02-14 04:17:00,0,448690.705,7974610.286,2207
"tm5",94.65,2015-02-14 04:21:00,0,448657.165,7974625.576,2141
"tm5",106.94,2015-02-14 04:27:00,0,448655.13,7974635.639,2141
"tm5",105.35,2015-02-14 04:32:00,0,448647.591,7974609.729,2207
"tm5",84.00999,2015-02-14 04:38:00,0,448628.792,7974565.532,2206
"tm5",98.74,2015-02-14 04:43:00,1,448630.952,7974536.923,2206
"tm5",59.6,2015-02-14 21:45:00,0,448517.192,7974528.942,2205
"tm5",98.43,2015-02-14 21:50:00,0,448494.008,7974465.371,2271
"tm5",107.56,2015-02-14 21:54:00,0,448521.328,7974483.811,2271
"tm5",83.45,2015-02-14 21:59:00,0,448489.122,7974474.652,2271
"tm5",101.44,2015-02-14 22:04:00,0,448494.389,7974480.751,2271
"tm5",119.26,2015-02-14 22:09:00,0,448498.78,7974459.077,2271
"tm5",119.29,2015-02-14 22:13:00,0,448500.873,7974466.606,2271
"tm5",129.63,2015-02-14 22:18:00,0,448490.717,7974470.894,2271
"tm5",98.61,2015-02-14 22:23:00,0,448479.805,7974481.155,2271
"tm5",92.55,2015-02-14 22:28:00,0,448484.642,7974490.241,2271
"tm5",134.14,2015-02-14 22:33:00,0,448494.407,7974474.002,2271
"tm5",119.73,2015-02-14 22:37:00,1,448487.4757,7974484.273,2271
"tm5",105.55,2015-02-14 22:42:00,0,448464.472,7974485.097,2271
"tm5",96.3,2015-02-14 22:47:00,0,448457.605,7974484.415,2271
"tm5",104.39,2015-02-14 22:52:00,0,448454.418,7974490.381,2271
"tm5",89.43999,2015-02-14 22:57:00,0,448437.541,7974478.94,2270
"tm5",99.96,2015-02-14 23:02:00,0,448453.581,7974487.392,2271
"tm5",99.09,2015-02-14 23:07:00,1,448465.6873,7974491.619,2271
"tm5",130.58,2015-02-14 23:42:00,0,448474.606,7974489.107,2271
"tm5",117.44,2015-02-15 00:02:00,0,448486.582,7974515.583,2271
"tm5",100.33,2015-02-15 00:16:00,0,448511.63,7974514.323,2271
"tm5",58.16,2015-02-15 00:31:00,0,448509.499,7974520.734,2271
"tm5",58.3,2015-02-15 00:47:00,0,448518.779,7974528.062,2205
"tm5",92.74,2015-02-15 01:07:00,0,448518.72,7974550.079,2205
"tm5",89.59,2015-02-15 01:24:00,0,448519.111,7974562.251,2205
"tm5",109.16,2015-02-15 01:29:00,0,448526.38,7974570.569,2205
"tm5",119.87,2015-02-15 01:34:00,0,448550.775,7974616.219,2206
"tm5",87.32,2015-02-15 01:39:00,0,448549.516,7974652.286,2140
"tm5",123.62,2015-02-15 01:44:00,0,448556.346,7974666.688,2140
"tm5",128.27,2015-02-15 01:50:00,0,448573.236,7974673.704,2140
"tm5",116.18,2015-02-15 01:57:00,0,448572.859,7974656.331,2140
"tm5",110.05,2015-02-15 02:02:00,0,448583.012,7974653.371,2140
"tm5",90.93999,2015-02-15 02:15:00,0,448603.223,7974603.857,2206
"tm5",141.06,2015-02-15 02:25:00,0,448619.833,7974596.709,2206
"tm5",85.00999,2015-02-15 02:29:00,1,448675.2233,7974552.647,2207
"tm5",104.15,2015-02-15 19:39:00,0,448780.645,7974606.21,2208
"tm5",67.4,2015-02-15 19:43:00,0,448743.076,7974626.579,2142
"tm5",107.29,2015-02-15 19:50:00,0,448650.62,7974662.624,2141
"tm5",106.08,2015-02-15 19:54:00,0,448573.002,7974761.222,2074
"tm5",55.72,2015-02-15 19:59:00,0,448540.716,7974781.605,2074
"tm5",87.02,2015-02-15 22:20:00,0,448357.725,7974609.175,2204
"tm5",145.92,2015-02-15 22:32:00,0,448338.342,7974625.388,2138
"tm5",118.38,2015-02-15 22:37:00,0,448360.963,7974623.125,2138
"tm5",144.68,2015-02-15 22:42:00,0,448344.353,7974630.383,2138
"tm5",75.75999,2015-02-15 22:47:00,0,448297.993,7974657.919,2137
"tm5",129.23,2015-02-15 22:53:00,0,448382.804,7974596.297,2204
"tm5",70.98,2015-02-15 23:03:00,0,448408.572,7974602.562,2204
"tm5",125.93,2015-02-15 23:08:00,0,448423.87,7974612.008,2204
"tm5",109.68,2015-02-15 23:13:00,0,448399.713,7974595.9,2204
"tm5",86.27,2015-02-15 23:18:00,0,448410.622,7974586.856,2204
"tm5",82.36,2015-02-15 23:36:00,0,448401.784,7974572.559,2204
"tm5",129.53,2015-02-15 23:43:00,0,448377.129,7974584.443,2204
"tm5",125.3,2015-02-15 23:49:00,0,448333.657,7974559.874,2203
"tm5",82.24,2015-02-15 23:55:00,0,448347.048,7974531.474,2204
"tm5",112.59,2015-02-16 00:01:00,0,448335.434,7974527.792,2203
"tm5",109.11,2015-02-16 00:08:00,0,448312.756,7974551.409,2203
"tm5",124.96,2015-02-16 00:21:00,0,448297.941,7974519.725,2269
"tm5",112.31,2015-02-16 00:27:00,0,448371.294,7974514.168,2270
