id,alt,date,InBurrow,x,y
tm2,72.4,19/11/2014 22:34,0,451899.7,7973887
tm2,62.62,19/11/2014 22:39,0,451926,7973871
tm2,51.18,19/11/2014 22:45,0,451940,7973882
tm2,84.16,19/11/2014 22:55,0,451932.9,7973857
tm2,81.88,19/11/2014 23:06,0,451941.8,7973847
tm2,108.83,19/11/2014 23:16,0,451944.5,7973865
tm2,107.27,19/11/2014 23:21,0,451956.1,7973900
tm2,80.98,19/11/2014 23:26,0,452058,7973953
tm2,119.99,19/11/2014 23:31,0,452054,7973946
tm2,131.57,19/11/2014 23:35,1,452112.5,7974019
tm2,144.55,20/11/2014 06:29,0,452155,7974002
tm2,117.53,20/11/2014 06:34,0,452140.5,7973993
tm2,100.09,20/11/2014 06:39,0,452121.6,7974014
tm2,118.93,20/11/2014 06:44,0,452137.2,7974018
tm2,153.49,20/11/2014 06:49,0,452169.6,7973997
tm2,153.49,20/11/2014 06:56,0,452169.6,7973997
tm2,112.53,20/11/2014 07:02,0,452122,7974011
tm2,70.06,20/11/2014 07:16,0,452096.4,7974045
tm2,70.06,20/11/2014 07:22,1,452114.7,7974020
tm2,89.82999,20/11/2014 11:38,0,452108.2,7974022
tm2,98.41,20/11/2014 11:43,0,452109.4,7974021
tm2,72.18999,20/11/2014 11:49,1,452106.4,7974012
tm2,70.38,20/11/2014 18:10,0,451841.3,7973733
tm2,136.87,20/11/2014 18:29,0,451814.2,7973740
tm2,87.09,20/11/2014 18:33,0,451815.9,7973726
tm2,83.1,20/11/2014 18:38,0,451813.1,7973720
tm2,101.73,20/11/2014 18:43,0,451807.4,7973700
tm2,65.67,20/11/2014 18:48,0,451793.8,7973718
tm2,92.5,20/11/2014 18:54,0,451766,7973714
tm2,120.89,20/11/2014 19:09,0,451851.9,7973654
tm2,73.73,20/11/2014 19:20,0,451705.3,7973748
tm2,86.25999,20/11/2014 19:30,0,451735.3,7973744
tm2,83.86,20/11/2014 19:34,0,451710.2,7973759
tm2,40.11,20/11/2014 19:39,0,451587.6,7973777
tm2,61.34,20/11/2014 19:44,0,451677.9,7973762
tm2,89.4,20/11/2014 19:50,0,451694.9,7973750
tm2,82.84,20/11/2014 19:57,0,451698.9,7973747
tm2,82.98,20/11/2014 20:02,0,451693.8,7973726
tm2,87.18,20/11/2014 20:06,0,451690.9,7973728
tm2,66.17,20/11/2014 20:11,0,451659.1,7973730
tm2,36.92,20/11/2014 20:16,0,451640.4,7973761
tm2,77.37,20/11/2014 20:21,0,451669.5,7973758
tm2,106.47,20/11/2014 20:26,0,451667,7973776
tm2,83.62,20/11/2014 20:31,0,451661.4,7973791
tm2,76.17,20/11/2014 20:35,0,451665.4,7973803
tm2,78.73,20/11/2014 20:40,0,451663,7973794
tm2,73.71,20/11/2014 20:45,0,451671,7973791
tm2,107.44,20/11/2014 20:50,0,451696.8,7973787
tm2,90.27,20/11/2014 20:55,0,451691.9,7973785
tm2,77.42,20/11/2014 21:00,0,451681.5,7973788
tm2,89.32999,20/11/2014 21:05,0,451681.1,7973784
tm2,77.23,20/11/2014 21:09,0,451702.8,7973780
tm2,71.62,20/11/2014 21:14,0,451705.3,7973774
tm2,96.73,20/11/2014 21:19,0,451712.6,7973779
tm2,81.23,20/11/2014 21:24,0,451707.7,7973775
tm2,84.63,20/11/2014 21:29,0,451715,7973786
tm2,101.11,20/11/2014 21:34,0,451716.1,7973785
tm2,80.58,20/11/2014 21:39,0,451728.7,7973774
tm2,100.01,20/11/2014 21:43,0,451737.5,7973784
tm2,98.87,20/11/2014 21:50,0,451747.6,7973791
tm2,103.79,20/11/2014 21:58,0,451783.9,7973767
tm2,111.44,20/11/2014 22:04,0,451781.5,7973751
tm2,140.57,20/11/2014 22:11,0,451789.7,7973733
tm2,144.96,20/11/2014 22:16,0,451780,7973717
tm2,115.65,20/11/2014 22:21,0,451786.9,7973733
tm2,114.03,20/11/2014 22:26,0,451790,7973738
tm2,79.71,20/11/2014 22:30,0,451798.5,7973759
tm2,77.02,20/11/2014 22:35,0,451814.1,7973789
tm2,105.06,20/11/2014 22:40,0,451851.1,7973811
tm2,72.09,20/11/2014 22:45,0,451816.8,7973839
tm2,88.00999,20/11/2014 22:54,0,451819.8,7973914
tm2,93.93,20/11/2014 22:59,0,451824.2,7973924
tm2,114.2,20/11/2014 23:04,0,451794.5,7973891
tm2,97.8,20/11/2014 23:09,0,451817.5,7973912
tm2,103.79,20/11/2014 23:14,0,451811.3,7973923
tm2,103.43,20/11/2014 23:18,1,451761.8,7973907
tm2,83.66,21/11/2014 10:28,0,451739.2,7973926
tm2,97.09,21/11/2014 10:33,1,451702.3,7973917
tm2,108.11,21/11/2014 18:06,0,451703.7,7973790
tm2,123.53,21/11/2014 18:11,0,451707.7,7973789
tm2,93.07999,21/11/2014 18:15,0,451713,7973783
tm2,50.84,21/11/2014 18:20,0,451734,7973755
tm2,85.28,21/11/2014 18:25,0,451709,7973766
tm2,83.09,21/11/2014 18:30,0,451706.2,7973762
tm2,95.53,21/11/2014 18:34,0,451696.9,7973753
tm2,79.61,21/11/2014 18:39,0,451700.9,7973760
tm2,89.15,21/11/2014 18:44,0,451705.3,7973754
tm2,110.31,21/11/2014 18:49,0,451698.4,7973764
tm2,96.32999,21/11/2014 18:53,0,451693.3,7973763
tm2,84.92,21/11/2014 18:58,0,451687.2,7973775
tm2,75.72,21/11/2014 19:03,0,451687.2,7973779
tm2,97.78,21/11/2014 19:08,0,451686.3,7973810
tm2,108.24,21/11/2014 19:12,0,451689.8,7973821
tm2,102.14,21/11/2014 19:17,0,451730.9,7973841
tm2,82.06,21/11/2014 19:22,0,451729.3,7973857
tm2,84.7,21/11/2014 19:27,0,451738.6,7973863
tm2,89.00999,21/11/2014 19:32,1,451696.5,7973883
tm2,95.35,22/11/2014 18:04,0,451658.1,7973810
tm2,98.28,22/11/2014 18:11,0,451663,7973790
tm2,83.33,22/11/2014 18:16,0,451661.4,7973788
tm2,117.02,22/11/2014 18:21,0,451652.5,7973798
tm2,56.32,22/11/2014 18:26,1,451659.4,7973784
tm2,82.81,22/11/2014 18:36,0,451666.6,7973775
tm2,72.01,22/11/2014 18:41,0,451663.4,7973777
tm2,115.66,22/11/2014 18:48,1,451671.6,7973774
tm2,74.13,22/11/2014 18:56,0,451667,7973782
tm2,103.67,22/11/2014 19:04,0,451656.1,7973788
tm2,107.67,22/11/2014 19:12,0,451667.8,7973785
tm2,107.07,22/11/2014 19:19,0,451670.1,7973806
tm2,100.19,22/11/2014 19:23,0,451728.1,7973855
tm2,112.03,22/11/2014 19:28,0,451735.7,7973869
tm2,148.18,22/11/2014 19:34,1,451730.9,7973911
tm2,97.63,23/11/2014 14:38,0,451737.2,7973913
tm2,110.61,23/11/2014 14:43,0,451756.2,7973908
tm2,130.08,23/11/2014 14:48,0,451743.3,7973906
tm2,118.65,23/11/2014 14:53,0,451760.2,7973910
tm2,101.58,23/11/2014 14:58,0,451784.8,7973904
tm2,92.54,23/11/2014 15:03,0,451817.1,7973912
tm2,142.75,23/11/2014 15:08,0,451819.1,7973915
tm2,109.74,23/11/2014 15:18,0,451821.5,7973908
tm2,159.82,23/11/2014 15:23,0,451827.5,7973929
tm2,160.05,23/11/2014 15:29,0,451823.4,7973942
tm2,160.05,23/11/2014 15:37,0,451823.4,7973942
tm2,159.99,23/11/2014 15:43,0,451839.4,7973965
tm2,159.92,23/11/2014 15:54,0,451863.3,7973936
tm2,109.61,23/11/2014 16:08,0,451841.2,7973745
tm2,93.9,23/11/2014 16:23,0,451851.7,7973732
tm2,119.82,23/11/2014 16:29,0,451847.7,7973724
tm2,95,23/11/2014 16:41,0,451852.6,7973724
tm2,122.06,23/11/2014 16:46,0,451853.4,7973721
tm2,129.83,23/11/2014 16:51,0,451839.3,7973720
tm2,87.37,23/11/2014 16:55,0,451846.2,7973727
tm2,72.4,23/11/2014 17:00,0,451838.5,7973720
tm2,113.81,23/11/2014 17:05,0,451842,7973731
tm2,102.55,23/11/2014 17:10,0,451826.8,7973730
tm2,83.50999,23/11/2014 17:15,0,451817.9,7973732
tm2,98.02,23/11/2014 17:20,0,451811.8,7973725
tm2,91.61,23/11/2014 17:25,0,451818.7,7973728
tm2,104.08,23/11/2014 17:29,0,451812.2,7973724
tm2,92.62,23/11/2014 17:34,0,451794.9,7973726
tm2,63.84,23/11/2014 17:39,0,451794.9,7973736
tm2,98.02,23/11/2014 17:44,0,451794.9,7973738
tm2,90.53,23/11/2014 17:49,0,451790.8,7973742
tm2,88.68999,23/11/2014 17:54,0,451791.3,7973735
tm2,121.41,23/11/2014 17:59,0,451790.4,7973750
tm2,90.75,23/11/2014 18:03,0,451789.3,7973740
tm2,87.96,23/11/2014 18:08,0,451798.1,7973752
tm2,81.79,23/11/2014 18:13,0,451798.1,7973754
tm2,87.33,23/11/2014 18:18,0,451782,7973744
tm2,75.52,23/11/2014 18:23,0,451772.7,7973739
tm2,75.31,23/11/2014 18:28,0,451754.6,7973742
tm2,69.32,23/11/2014 18:33,0,451746.9,7973738
tm2,84.52,23/11/2014 18:38,0,451732.8,7973739
tm2,92.37,23/11/2014 18:43,0,451734.9,7973738
tm2,83.12,23/11/2014 18:48,0,451734.8,7973744
tm2,85.49,23/11/2014 18:53,0,451730.8,7973739
tm2,79.24,23/11/2014 18:58,0,451731.6,7973743
tm2,84.23,23/11/2014 19:03,0,451733.6,7973723
tm2,95.62,23/11/2014 19:08,0,451717.5,7973752
tm2,96.65,23/11/2014 19:12,0,451714.2,7973749
tm2,96,23/11/2014 19:17,0,451717.1,7973757
tm2,98.82,23/11/2014 19:22,0,451711.8,7973748
tm2,78.7,23/11/2014 19:27,0,451718.6,7973760
tm2,78.97,23/11/2014 19:31,0,451714.6,7973767
tm2,71.14,23/11/2014 19:36,0,451717,7973763
tm2,78.93,23/11/2014 19:41,0,451710.2,7973763
tm2,99.67,23/11/2014 19:46,0,451696.8,7973769
tm2,85.91,23/11/2014 19:51,0,451691.6,7973775
tm2,72.62,23/11/2014 19:55,0,451683.5,7973777
tm2,65.27,23/11/2014 20:00,0,451685.9,7973809
tm2,68.36,23/11/2014 20:05,0,451695.5,7973858
tm2,90.68,23/11/2014 20:10,0,451701,7973865
tm2,80.91,23/11/2014 20:15,0,451701,7973875
tm2,95.93,23/11/2014 20:20,0,451704.6,7973880
tm2,70.35,23/11/2014 20:24,0,451710.2,7973901
tm2,76.21,23/11/2014 20:29,0,451738.9,7973909
tm2,37.34,23/11/2014 20:34,0,451744.1,7973901
tm2,90.88,23/11/2014 20:39,0,451742.9,7973913
tm2,85.87,23/11/2014 20:44,0,451758.6,7973932
tm2,131.56,23/11/2014 20:49,0,451754.5,7973949
tm2,71.38,23/11/2014 20:54,0,451763.7,7973959
tm2,103.98,23/11/2014 20:59,0,451781.4,7973974
tm2,145.6,23/11/2014 21:03,0,451773.7,7974004
tm2,149.87,23/11/2014 21:09,0,451759.1,7974025
tm2,92.32,23/11/2014 21:19,0,451772,7974013
tm2,120.49,23/11/2014 21:27,0,451749.8,7974050
tm2,114.51,23/11/2014 21:37,0,451775.9,7974088
tm2,130.59,23/11/2014 21:50,0,451812.1,7974129
tm2,95.07,23/11/2014 21:55,0,451785.8,7974160
tm2,91.05,23/11/2014 22:04,0,451776.4,7974199
tm2,93.57,23/11/2014 22:27,0,451818.8,7974202
tm2,76.47,23/11/2014 22:32,1,451847.4,7974182
tm2,144.95,24/11/2014 08:30,0,451917.8,7974243
tm2,94.31,24/11/2014 08:46,0,451850.6,7974181
tm2,58.71,24/11/2014 08:51,0,451841.3,7974190
tm2,81.36,24/11/2014 08:56,1,451843.8,7974176
tm2,79.87,24/11/2014 17:54,0,451861.6,7974130
tm2,114.79,24/11/2014 17:59,0,451909,7974053
tm2,66.03,24/11/2014 18:05,0,451915.9,7974039
tm2,79.21,24/11/2014 18:17,0,451928,7974049
tm2,96.28,24/11/2014 18:27,1,451937,7974055
tm2,109.74,24/11/2014 19:10,0,451938.8,7974063
tm2,69.34,24/11/2014 19:15,0,451931.1,7974057
tm2,100.09,24/11/2014 19:20,0,451972.2,7974063
tm2,95.81,24/11/2014 19:30,0,451734.4,7974217
tm2,122.26,24/11/2014 19:34,0,451686.8,7974230
tm2,112.99,24/11/2014 19:39,0,451605.8,7974249
tm2,116.38,24/11/2014 19:44,0,451578,7974209
tm2,143.53,24/11/2014 19:49,0,451577.7,7974157
tm2,140.99,24/11/2014 19:54,0,451573.1,7974092
tm2,76.05,24/11/2014 19:59,0,451528.4,7974048
tm2,76.05,24/11/2014 20:34,0,451528.4,7974048
tm2,84.07,24/11/2014 21:14,0,451675.5,7973766
tm2,121.03,24/11/2014 21:49,0,451734.4,7973740
tm2,90.54,24/11/2014 22:20,0,451760.6,7973750
tm2,84.42,24/11/2014 22:47,0,451858.1,7973784
tm2,83,24/11/2014 22:52,0,451850,7973793
tm2,88.56,24/11/2014 22:56,0,451833,7973827
tm2,91.57999,24/11/2014 23:06,0,451836.8,7973899
tm2,85.35,24/11/2014 23:11,0,451810.2,7973891
tm2,102.91,24/11/2014 23:16,0,451829.5,7973901
tm2,133.23,24/11/2014 23:21,0,451834.8,7973894
tm2,104.43,24/11/2014 23:25,0,451833.2,7973894
tm2,104.21,24/11/2014 23:30,0,451898.5,7973867
tm2,105.59,24/11/2014 23:35,0,451951.7,7973895
tm2,101.95,24/11/2014 23:40,0,452052,7973943
tm2,127.79,24/11/2014 23:45,0,452132.5,7974005
